81485316,128,J5T-691,DRN-0000,24/12/2020
25518120,118,E1J-798,DRN-0001,14/07/2020
58992942,102,Q6B-243,DRN-0002,28/02/2020
15029228,102,C0P-895,DRN-0003,27/09/2020
58992942,123,V7O-315,DRN-0004,1/01/2020
24859596,331,A8P-118,DRN-0005,7/09/2020
27864822,125,S3D-133,DRN-0006,8/03/2020
53853385,103,O5L-856,DRN-0007,19/06/2020
16477908,123,X9D-758,DRN-0008,18/03/2020
63291514,104,Z1A-459,DRN-0009,20/08/2020
82870470,118,C4O-436,DRN-0010,12/10/2020
30441350,158,M9Z-497,DRN-0011,17/03/2020
53853385,150,R6P-267,DRN-0012,16/01/2020
82870470,143,K0H-387,DRN-0013,3/03/2020
53853385,127,T9X-217,DRN-0014,13/10/2020
26522329,202,U7R-252,DRN-0015,9/06/2020
99950484,338,Y9W-731,DRN-0016,25/05/2020
52002275,320,J8N-930,DRN-0017,23/03/2020
16925690,332,R7N-113,DRN-0018,27/12/2020
71578206,322,Y9F-491,DRN-0019,23/06/2020
88854166,122,H3E-885,DRN-0020,10/06/2020
44188994,137,M0X-657,DRN-0021,17/03/2020
73972114,102,A2F-518,DRN-0022,13/10/2020
54447051,124,G3Y-654,DRN-0023,23/05/2020
89941095,140,P6T-244,DRN-0024,17/09/2020
47528229,161,U0N-343,DRN-0025,13/06/2020
34248357,313,H4R-733,DRN-0026,10/01/2020
45043076,145,S7E-946,DRN-0027,5/08/2020
29989682,335,W3T-571,DRN-0028,19/12/2020
79641328,142,L0L-653,DRN-0029,17/12/2020
47528229,146,U0N-343,DRN-0030,5/12/2020
82870470,158,C4O-436,DRN-0031,16/12/2020
69252518,306,P7I-760,DRN-0032,25/10/2020
29833157,307,I5K-310,DRN-0033,4/04/2020
32090869,166,L4B-291,DRN-0034,1/08/2020
70414420,159,U5T-348,DRN-0035,26/02/2020
77367073,334,C2S-070,DRN-0036,17/10/2020
50200823,315,Q6C-943,DRN-0037,14/04/2020
16925690,143,R7N-113,DRN-0038,14/08/2020
16925690,128,B4I-014,DRN-0039,10/07/2020
27185429,125,U3F-754,DRN-0040,2/02/2020
80457845,335,Z5G-762,DRN-0041,18/04/2020
88167677,329,Y4Y-028,DRN-0042,1/07/2020
67185679,109,F1F-571,DRN-0043,16/05/2020
86429854,154,M5U-987,DRN-0044,11/04/2020
15559308,148,T8F-368,DRN-0045,31/08/2020
90467829,105,X8U-894,DRN-0046,6/10/2020
15029228,331,J0Q-121,DRN-0047,6/11/2020
16477908,323,I0E-459,DRN-0048,10/10/2020
30046639,146,S3F-021,DRN-0049,13/04/2020
32244565,315,J1E-736,DRN-0050,7/07/2020
64178096,157,G3B-505,DRN-0051,22/11/2020
29833157,157,I5K-310,DRN-0052,6/04/2020
16925690,128,F3F-478,DRN-0053,12/02/2020
12858682,101,T5L-371,DRN-0054,20/12/2020
75348522,124,P5B-640,DRN-0055,3/08/2020
71578206,104,Y9F-491,DRN-0056,21/08/2020
50201756,310,K5K-595,DRN-0057,4/11/2020
74325123,121,V9F-655,DRN-0058,1/03/2020
96693273,135,C0G-556,DRN-0059,9/10/2020
58992942,207,H8M-598,DRN-0060,7/08/2020
71832810,160,W1C-444,DRN-0061,30/03/2020
67185679,312,S7F-983,DRN-0062,22/12/2020
44346371,137,S4J-282,DRN-0063,15/12/2020
86429854,338,K1F-766,DRN-0064,15/04/2020
86718074,102,Q6I-941,DRN-0065,12/03/2020
49927087,116,G7B-252,DRN-0066,25/09/2020
19568447,137,D8R-235,DRN-0067,20/08/2020
30046639,144,L8F-459,DRN-0068,30/03/2020
42956681,322,L8Z-555,DRN-0069,3/12/2020
96693273,120,C0G-556,DRN-0070,3/10/2020
12270502,150,P7T-999,DRN-0071,13/04/2020
68303148,115,H1W-140,DRN-0072,9/08/2020
84186239,336,T6W-978,DRN-0073,19/06/2020
70414420,317,U5T-348,DRN-0074,25/07/2020
54141214,114,G2I-709,DRN-0075,21/11/2020
53374153,341,G6I-762,DRN-0076,8/08/2020
37080813,149,P7E-145,DRN-0077,4/02/2020
73357516,139,G0B-604,DRN-0078,12/03/2020
31107104,148,E0I-722,DRN-0079,8/01/2020
39244942,103,N5Y-450,DRN-0080,15/07/2020
86429854,103,K1F-766,DRN-0081,13/04/2020
54447051,146,G3Y-654,DRN-0082,1/05/2020
87282766,134,S1D-093,DRN-0083,24/10/2020
54665716,151,D2V-055,DRN-0084,5/06/2020
70414420,201,A7Y-514,DRN-0085,28/11/2020
64532449,159,J0V-437,DRN-0086,4/07/2020
60335381,162,E6T-667,DRN-0087,20/11/2020
73567806,103,W9Z-281,DRN-0088,25/11/2020
73972114,102,J2M-606,DRN-0089,19/11/2020
13219606,313,T3B-722,DRN-0090,16/04/2020
13219606,313,M2Q-712,DRN-0091,20/06/2020
71578206,155,G7Z-721,DRN-0092,10/07/2020
87495937,304,M5G-669,DRN-0093,2/11/2020
36079131,166,I0W-872,DRN-0094,26/01/2020
89941095,331,R8O-904,DRN-0095,12/08/2020
48528209,341,T9L-709,DRN-0096,20/07/2020
81799482,338,V7P-711,DRN-0097,29/06/2020
15559308,148,T8F-368,DRN-0098,8/11/2020
73357516,170,G0B-604,DRN-0099,4/02/2020
30441350,154,T7F-869,DRN-0100,19/02/2020
88167677,338,O0C-616,DRN-0101,12/02/2020
24859596,153,A8P-118,DRN-0102,29/12/2020
13628871,131,F3E-797,DRN-0103,14/05/2020
79641328,338,X8Q-687,DRN-0104,10/11/2020
13219606,313,M2Q-712,DRN-0105,20/07/2020
80457845,109,Z5G-762,DRN-0106,6/03/2020
60784914,117,C6Q-548,DRN-0107,4/03/2020
51395324,202,M4Z-108,DRN-0108,11/09/2020
73567806,321,Q9D-870,DRN-0109,21/09/2020
82031355,150,Z5D-724,DRN-0110,16/11/2020
87495937,158,L2H-207,DRN-0111,17/03/2020
66849703,139,B4N-777,DRN-0112,18/02/2020
73972114,131,A2F-518,DRN-0113,15/01/2020
73357516,103,J2K-636,DRN-0114,10/05/2020
25518120,337,E1J-798,DRN-0115,4/06/2020
79672079,203,R7U-941,DRN-0116,15/11/2020
34248357,320,U0T-459,DRN-0117,20/12/2020
27185429,337,U3F-754,DRN-0118,27/02/2020
43454884,150,P6Z-734,DRN-0119,24/07/2020
15559308,133,X6O-905,DRN-0120,7/03/2020
31205866,166,U6A-456,DRN-0121,24/02/2020
42956681,143,E0L-862,DRN-0122,2/04/2020
35683701,328,D5W-953,DRN-0123,12/09/2020
88854166,104,L3N-150,DRN-0124,10/12/2020
99950484,135,Y9W-731,DRN-0125,28/07/2020
53853385,110,T9X-217,DRN-0126,8/11/2020
66849703,170,B4N-777,DRN-0127,20/11/2020
70414420,301,U5T-348,DRN-0128,24/06/2020
80457845,101,Z5G-762,DRN-0129,9/11/2020
80457845,150,M7F-612,DRN-0130,5/02/2020
35912665,162,O4X-500,DRN-0131,17/12/2020
21621497,136,R5I-860,DRN-0132,11/01/2020
12443643,156,R8H-409,DRN-0133,14/12/2020
73567806,105,Q9D-870,DRN-0134,25/01/2020
97849227,323,I0K-077,DRN-0135,30/06/2020
88854166,334,L3N-150,DRN-0136,21/05/2020
48450395,339,Q5S-871,DRN-0137,13/08/2020
99950484,162,Y6I-680,DRN-0138,26/07/2020
31205866,166,U6A-456,DRN-0139,5/04/2020
39244942,136,N5Y-450,DRN-0140,19/08/2020
34976629,150,J8B-303,DRN-0141,8/05/2020
30441350,153,Q6Q-335,DRN-0142,14/10/2020
66849703,115,B4N-777,DRN-0143,25/02/2020
49927087,208,X3E-271,DRN-0144,15/03/2020
13219606,141,T3B-722,DRN-0145,29/08/2020
34248357,155,R7N-062,DRN-0146,15/06/2020
67185679,335,S7F-983,DRN-0147,26/08/2020
54447051,311,G3Y-654,DRN-0148,20/06/2020
45043076,154,I1D-713,DRN-0149,19/07/2020
27864822,204,T9U-338,DRN-0150,22/05/2020
89941095,320,R8O-904,DRN-0151,25/09/2020
71578206,133,G7Z-721,DRN-0152,3/08/2020
75348522,142,X0D-655,DRN-0153,2/02/2020
64178096,204,B7V-643,DRN-0154,5/03/2020
89314225,164,C3A-423,DRN-0155,27/01/2020
86429854,142,K1F-766,DRN-0156,10/10/2020
77367073,129,C2S-070,DRN-0157,14/05/2020
88167677,160,V7U-622,DRN-0158,25/05/2020
13219606,333,T3B-722,DRN-0159,16/11/2020
53374153,104,V7L-069,DRN-0160,24/06/2020
64532449,204,J0V-437,DRN-0161,27/10/2020
88167677,316,Y4Y-028,DRN-0162,18/05/2020
89941095,314,P6N-119,DRN-0163,6/01/2020
71578206,120,G7Z-721,DRN-0164,17/02/2020
19963454,307,X9O-440,DRN-0165,30/01/2020
30046639,204,P6I-223,DRN-0166,15/09/2020
69252518,151,Y0Y-415,DRN-0167,30/06/2020
81528434,312,D6F-465,DRN-0168,21/08/2020
79766395,317,H7P-047,DRN-0169,3/11/2020
50200823,306,R0P-255,DRN-0170,25/02/2020
64178096,321,I0X-469,DRN-0171,4/11/2020
77367073,141,W4W-684,DRN-0172,13/07/2020
35912665,157,A6E-125,DRN-0173,12/10/2020
96693273,165,C0G-556,DRN-0174,30/12/2020
36079131,328,V4S-057,DRN-0175,10/07/2020
13219606,102,N1O-921,DRN-0176,4/09/2020
74325123,309,H0E-855,DRN-0177,1/09/2020
60335381,149,B3U-845,DRN-0178,19/08/2020
80310768,326,O2F-523,DRN-0179,22/06/2020
29989682,158,W3T-571,DRN-0180,19/04/2020
79672079,318,Y3Q-331,DRN-0181,28/06/2020
30046639,162,L8F-459,DRN-0182,14/10/2020
15029228,133,N0Z-560,DRN-0183,28/11/2020
34248357,132,H4R-733,DRN-0184,2/07/2020
35912665,111,O2Z-308,DRN-0185,15/06/2020
71832810,154,T1K-210,DRN-0186,19/01/2020
90467829,118,K4H-445,DRN-0187,22/10/2020
38862473,135,I4B-541,DRN-0188,7/08/2020
35671623,307,K0T-350,DRN-0189,9/08/2020
27185429,165,S9I-160,DRN-0190,13/06/2020
82031355,305,Z5D-724,DRN-0191,3/01/2020
73972114,156,J2M-606,DRN-0192,9/12/2020
29833157,159,I9F-484,DRN-0193,20/05/2020
79766395,153,T3R-184,DRN-0194,27/10/2020
35671623,147,P2Q-870,DRN-0195,5/09/2020
66849703,115,J2F-853,DRN-0196,24/07/2020
19963454,330,D9A-711,DRN-0197,21/08/2020
88167677,316,Y4Y-028,DRN-0198,18/06/2020
53853385,121,R6P-267,DRN-0199,7/02/2020
69252518,124,P7I-760,DRN-0200,22/06/2020
87495937,123,L2H-207,DRN-0201,15/10/2020
31205866,166,U6A-456,DRN-0202,17/02/2020
48450395,147,G1P-591,DRN-0203,22/02/2020
44188994,159,M0X-657,DRN-0204,26/06/2020
37080813,204,O9W-355,DRN-0205,13/05/2020
32244565,131,J1E-736,DRN-0206,21/07/2020
81485316,319,J5T-691,DRN-0207,17/04/2020
30046639,138,P6I-223,DRN-0208,29/06/2020
34976629,320,I0Y-720,DRN-0209,6/01/2020
48450395,331,G1P-591,DRN-0210,29/12/2020
66849703,114,J2F-853,DRN-0211,20/10/2020
81528434,309,B3U-020,DRN-0212,26/01/2020
29989682,310,B1J-773,DRN-0213,5/03/2020
88167677,118,O0C-616,DRN-0214,9/04/2020
68303148,156,H1W-140,DRN-0215,19/04/2020
64178096,306,G3B-505,DRN-0216,23/10/2020
60784914,306,P4Y-758,DRN-0217,24/02/2020
44188994,304,R2L-600,DRN-0218,4/08/2020
44188994,306,R2L-600,DRN-0219,19/10/2020
28820944,104,H2K-127,DRN-0220,8/06/2020
81799482,118,E3U-768,DRN-0221,30/08/2020
68310808,114,K2N-341,DRN-0222,7/04/2020
54141214,104,J7Y-327,DRN-0223,14/03/2020
96693273,123,C0G-556,DRN-0224,22/02/2020
67185679,127,I2P-193,DRN-0225,15/03/2020
89314225,110,C3A-423,DRN-0226,20/06/2020
47528229,158,G8O-154,DRN-0227,27/11/2020
50200823,119,H1E-399,DRN-0228,25/06/2020
49927087,139,X3E-271,DRN-0229,15/07/2020
24859596,312,B8B-326,DRN-0230,2/11/2020
82031355,148,H6X-124,DRN-0231,26/03/2020
29833157,109,S2N-896,DRN-0232,5/06/2020
97849227,109,I0K-077,DRN-0233,29/06/2020
19963454,336,H8A-390,DRN-0234,6/10/2020
82870470,104,K0H-387,DRN-0235,7/07/2020
29989682,149,B1J-773,DRN-0236,17/09/2020
29833157,312,I5K-310,DRN-0237,1/02/2020
79766395,146,T3R-184,DRN-0238,8/05/2020
71578206,338,Y9F-491,DRN-0239,2/08/2020
48450395,106,G1P-591,DRN-0240,22/04/2020
97849227,311,I0K-077,DRN-0241,24/02/2020
87495937,155,M5G-669,DRN-0242,15/02/2020
63736112,115,K0D-676,DRN-0243,4/03/2020
34976629,310,J8B-303,DRN-0244,7/07/2020
19963454,150,D9A-711,DRN-0245,22/09/2020
60784914,165,P4Y-758,DRN-0246,10/11/2020
19963454,314,D9A-711,DRN-0247,24/01/2020
73357516,314,P1T-781,DRN-0248,13/10/2020
79766395,322,N6D-256,DRN-0249,22/01/2020
73972114,107,A2F-518,DRN-0250,10/11/2020
73357516,134,J2K-636,DRN-0251,26/12/2020
19963454,131,X9O-440,DRN-0252,26/06/2020
35671623,305,V4E-749,DRN-0253,21/05/2020
28820944,154,H2K-127,DRN-0254,24/09/2020
29989682,322,B1J-773,DRN-0255,23/11/2020
45043076,149,S7E-946,DRN-0256,6/12/2020
77367073,310,H9A-097,DRN-0257,8/05/2020
77367073,153,N7K-403,DRN-0258,30/05/2020
79766395,208,H7P-047,DRN-0259,4/03/2020
15029228,328,J0Q-121,DRN-0260,22/04/2020
16925690,143,R7N-113,DRN-0261,11/04/2020
15559308,148,T8F-368,DRN-0262,9/10/2020
73567806,105,W9Z-281,DRN-0263,15/09/2020
73357516,166,G0B-604,DRN-0264,27/08/2020
89941095,337,R8O-904,DRN-0265,9/11/2020
53374153,328,G6I-762,DRN-0266,29/12/2020
60784914,309,P4Y-758,DRN-0267,13/06/2020
79641328,103,X8Q-687,DRN-0268,11/01/2020
79672079,136,R7U-941,DRN-0269,2/09/2020
27864822,141,R5C-239,DRN-0270,2/08/2020
85501710,105,Z4K-431,DRN-0271,29/09/2020
29833157,302,I9F-484,DRN-0272,4/10/2020
81528434,204,D6F-465,DRN-0273,19/06/2020
88167677,128,O0C-616,DRN-0274,4/01/2020
85501710,157,Z4K-431,DRN-0275,25/02/2020
90467829,145,K4H-445,DRN-0276,10/10/2020
88854166,331,O0K-148,DRN-0277,22/09/2020
88167677,202,B4C-100,DRN-0278,21/08/2020
52002275,149,C0S-417,DRN-0279,5/02/2020
96693273,135,F3R-138,DRN-0280,24/07/2020
60335381,166,E6T-667,DRN-0281,23/10/2020
53374153,125,V7L-069,DRN-0282,24/08/2020
12858682,318,T5L-371,DRN-0283,27/02/2020
30441350,328,X0F-315,DRN-0284,4/02/2020
35912665,341,O4X-500,DRN-0285,3/11/2020
71578206,313,Y9F-491,DRN-0286,1/11/2020
75348522,117,E1L-705,DRN-0287,14/08/2020
30441350,315,M9Z-497,DRN-0288,12/09/2020
15029228,145,J0Q-121,DRN-0289,22/12/2020
12270502,102,O1C-880,DRN-0290,14/04/2020
45043076,134,S7E-946,DRN-0291,2/01/2020
30046639,205,P6I-223,DRN-0292,16/11/2020
48878256,202,W6Z-142,DRN-0293,4/09/2020
53853385,110,O5L-856,DRN-0294,22/05/2020
32090869,162,L4B-291,DRN-0295,3/08/2020
82870470,103,K0H-387,DRN-0296,13/01/2020
27864822,145,S3D-133,DRN-0297,21/01/2020
45043076,334,R1T-735,DRN-0298,23/02/2020
49927087,112,X3E-271,DRN-0299,12/01/2020
97849227,126,I0K-077,DRN-0300,27/01/2020
86429854,104,M5U-987,DRN-0301,26/02/2020
90467829,118,X8U-894,DRN-0302,16/09/2020
77763722,322,A1Q-612,DRN-0303,24/06/2020
21621497,320,D6W-048,DRN-0304,3/05/2020
73567806,305,Q9D-870,DRN-0305,22/01/2020
66849703,331,B4N-777,DRN-0306,14/06/2020
97849227,328,I0K-077,DRN-0307,7/10/2020
49927087,155,M8Q-758,DRN-0308,11/05/2020
86718074,141,Q6I-941,DRN-0309,9/09/2020
34248357,149,U0T-459,DRN-0310,26/04/2020
73567806,341,W9Z-281,DRN-0311,23/01/2020
43454884,152,P6Z-734,DRN-0312,17/10/2020
54141214,339,G2I-709,DRN-0313,18/04/2020
48878256,115,Z4L-514,DRN-0314,23/01/2020
29989682,326,W3T-571,DRN-0315,27/07/2020
87282766,323,S1D-093,DRN-0316,27/05/2020
16477908,338,I0E-459,DRN-0317,14/08/2020
73567806,334,A7Y-833,DRN-0318,11/07/2020
71578206,318,G7Z-721,DRN-0319,31/10/2020
27864822,125,T9U-338,DRN-0320,22/02/2020
54447051,165,D5W-773,DRN-0321,25/09/2020
31107104,158,O3T-110,DRN-0322,29/01/2020
85501710,331,Z4K-431,DRN-0323,22/10/2020
58992942,147,V7O-315,DRN-0324,4/07/2020
47844324,208,F1H-328,DRN-0325,28/03/2020
