,DNI,Infraccion,CodigoDron,Fecha,Valor,ID_Unico
290,12270502,102,O1C-880,DRN-0290,14/04/2020,12270502_102_O1C-880_DRN-0290
790,12270502,102,O1C-880,DRN-0290,14/04/2020,12270502_102_O1C-880_DRN-0290
380,12270502,111,P7T-999,DRN-0380,20/11/2020,12270502_111_P7T-999_DRN-0380
786,12270502,111,P7T-999,DRN-0380,20/11/2020,12270502_111_P7T-999_DRN-0380
71,12270502,150,P7T-999,DRN-0071,13/04/2020,12270502_150_P7T-999_DRN-0071
604,12270502,332,O1C-880,DRN-0604,27/12/2020,12270502_332_O1C-880_DRN-0604
823,12270502,332,O1C-880,DRN-0604,27/12/2020,12270502_332_O1C-880_DRN-0604
481,12270502,332,Y5F-449,DRN-0481,25/03/2020,12270502_332_Y5F-449_DRN-0481
956,12270502,332,Y5F-449,DRN-0481,25/03/2020,12270502_332_Y5F-449_DRN-0481
133,12443643,156,R8H-409,DRN-0133,14/12/2020,12443643_156_R8H-409_DRN-0133
754,12443643,156,R8H-409,DRN-0133,14/12/2020,12443643_156_R8H-409_DRN-0133
617,12443643,321,R8H-409,DRN-0617,30/10/2020,12443643_321_R8H-409_DRN-0617
54,12858682,101,T5L-371,DRN-0054,20/12/2020,12858682_101_T5L-371_DRN-0054
673,12858682,101,T5L-371,DRN-0054,20/12/2020,12858682_101_T5L-371_DRN-0054
385,12858682,308,T5L-371,DRN-0385,11/03/2020,12858682_308_T5L-371_DRN-0385
516,12858682,310,T5L-371,DRN-0516,22/04/2020,12858682_310_T5L-371_DRN-0516
655,12858682,310,T5L-371,DRN-0516,22/04/2020,12858682_310_T5L-371_DRN-0516
283,12858682,318,T5L-371,DRN-0283,27/02/2020,12858682_318_T5L-371_DRN-0283
176,13219606,102,N1O-921,DRN-0176,4/09/2020,13219606_102_N1O-921_DRN-0176
706,13219606,102,N1O-921,DRN-0176,4/09/2020,13219606_102_N1O-921_DRN-0176
145,13219606,141,T3B-722,DRN-0145,29/08/2020,13219606_141_T3B-722_DRN-0145
749,13219606,141,T3B-722,DRN-0145,29/08/2020,13219606_141_T3B-722_DRN-0145
638,13219606,145,N1O-921,DRN-0638,6/04/2020,13219606_145_N1O-921_DRN-0638
808,13219606,145,N1O-921,DRN-0638,6/04/2020,13219606_145_N1O-921_DRN-0638
529,13219606,152,M2Q-712,DRN-0529,13/08/2020,13219606_152_M2Q-712_DRN-0529
730,13219606,152,M2Q-712,DRN-0529,13/08/2020,13219606_152_M2Q-712_DRN-0529
91,13219606,313,M2Q-712,DRN-0091,20/06/2020,13219606_313_M2Q-712_DRN-0091
105,13219606,313,M2Q-712,DRN-0105,20/07/2020,13219606_313_M2Q-712_DRN-0105
90,13219606,313,T3B-722,DRN-0090,16/04/2020,13219606_313_T3B-722_DRN-0090
701,13219606,313,T3B-722,DRN-0090,16/04/2020,13219606_313_T3B-722_DRN-0090
159,13219606,333,T3B-722,DRN-0159,16/11/2020,13219606_333_T3B-722_DRN-0159
589,13628871,108,F3E-797,DRN-0589,21/03/2020,13628871_108_F3E-797_DRN-0589
729,13628871,108,F3E-797,DRN-0589,21/03/2020,13628871_108_F3E-797_DRN-0589
103,13628871,131,F3E-797,DRN-0103,14/05/2020,13628871_131_F3E-797_DRN-0103
413,13628871,142,F3E-797,DRN-0413,19/01/2020,13628871_142_F3E-797_DRN-0413
462,13628871,302,F3E-797,DRN-0462,19/03/2020,13628871_302_F3E-797_DRN-0462
578,13628871,302,F3E-797,DRN-0578,13/01/2020,13628871_302_F3E-797_DRN-0578
922,13628871,302,F3E-797,DRN-0578,13/01/2020,13628871_302_F3E-797_DRN-0578
3,15029228,102,C0P-895,DRN-0003,27/09/2020,15029228_102_C0P-895_DRN-0003
487,15029228,102,C0P-895,DRN-0487,10/07/2020,15029228_102_C0P-895_DRN-0487
884,15029228,102,C0P-895,DRN-0487,10/07/2020,15029228_102_C0P-895_DRN-0487
183,15029228,133,N0Z-560,DRN-0183,28/11/2020,15029228_133_N0Z-560_DRN-0183
289,15029228,145,J0Q-121,DRN-0289,22/12/2020,15029228_145_J0Q-121_DRN-0289
811,15029228,145,J0Q-121,DRN-0289,22/12/2020,15029228_145_J0Q-121_DRN-0289
515,15029228,154,J0Q-121,DRN-0515,27/11/2020,15029228_154_J0Q-121_DRN-0515
775,15029228,154,J0Q-121,DRN-0515,27/11/2020,15029228_154_J0Q-121_DRN-0515
260,15029228,328,J0Q-121,DRN-0260,22/04/2020,15029228_328_J0Q-121_DRN-0260
867,15029228,328,J0Q-121,DRN-0260,22/04/2020,15029228_328_J0Q-121_DRN-0260
47,15029228,331,J0Q-121,DRN-0047,6/11/2020,15029228_331_J0Q-121_DRN-0047
526,15559308,105,S3L-803,DRN-0526,13/08/2020,15559308_105_S3L-803_DRN-0526
940,15559308,105,S3L-803,DRN-0526,13/08/2020,15559308_105_S3L-803_DRN-0526
453,15559308,110,X6O-905,DRN-0453,21/06/2020,15559308_110_X6O-905_DRN-0453
120,15559308,133,X6O-905,DRN-0120,7/03/2020,15559308_133_X6O-905_DRN-0120
45,15559308,148,T8F-368,DRN-0045,31/08/2020,15559308_148_T8F-368_DRN-0045
98,15559308,148,T8F-368,DRN-0098,8/11/2020,15559308_148_T8F-368_DRN-0098
262,15559308,148,T8F-368,DRN-0262,9/10/2020,15559308_148_T8F-368_DRN-0262
552,15559308,305,S3L-803,DRN-0552,21/08/2020,15559308_305_S3L-803_DRN-0552
931,15559308,305,S3L-803,DRN-0552,21/08/2020,15559308_305_S3L-803_DRN-0552
374,15559308,309,X6O-905,DRN-0374,9/03/2020,15559308_309_X6O-905_DRN-0374
500,16136330,108,E3U-231,DRN-0500,17/09/2020,16136330_108_E3U-231_DRN-0500
953,16136330,108,E3U-231,DRN-0500,17/09/2020,16136330_108_E3U-231_DRN-0500
401,16136330,126,E3U-231,DRN-0401,14/07/2020,16136330_126_E3U-231_DRN-0401
643,16136330,314,E3U-231,DRN-0643,13/06/2020,16136330_314_E3U-231_DRN-0643
667,16136330,314,E3U-231,DRN-0643,13/06/2020,16136330_314_E3U-231_DRN-0643
8,16477908,123,X9D-758,DRN-0008,18/03/2020,16477908_123_X9D-758_DRN-0008
420,16477908,126,W7C-957,DRN-0420,29/07/2020,16477908_126_W7C-957_DRN-0420
716,16477908,126,W7C-957,DRN-0420,29/07/2020,16477908_126_W7C-957_DRN-0420
48,16477908,323,I0E-459,DRN-0048,10/10/2020,16477908_323_I0E-459_DRN-0048
317,16477908,338,I0E-459,DRN-0317,14/08/2020,16477908_338_I0E-459_DRN-0317
475,16925690,107,F3F-478,DRN-0475,27/11/2020,16925690_107_F3F-478_DRN-0475
39,16925690,128,B4I-014,DRN-0039,10/07/2020,16925690_128_B4I-014_DRN-0039
725,16925690,128,B4I-014,DRN-0039,10/07/2020,16925690_128_B4I-014_DRN-0039
53,16925690,128,F3F-478,DRN-0053,12/02/2020,16925690_128_F3F-478_DRN-0053
38,16925690,143,R7N-113,DRN-0038,14/08/2020,16925690_143_R7N-113_DRN-0038
261,16925690,143,R7N-113,DRN-0261,11/04/2020,16925690_143_R7N-113_DRN-0261
912,16925690,143,R7N-113,DRN-0261,11/04/2020,16925690_143_R7N-113_DRN-0261
354,16925690,143,R7N-113,DRN-0354,22/07/2020,16925690_143_R7N-113_DRN-0354
872,16925690,143,R7N-113,DRN-0354,22/07/2020,16925690_143_R7N-113_DRN-0354
505,16925690,143,R7N-113,DRN-0505,14/02/2020,16925690_143_R7N-113_DRN-0505
587,16925690,308,R7N-113,DRN-0587,17/08/2020,16925690_308_R7N-113_DRN-0587
18,16925690,332,R7N-113,DRN-0018,27/12/2020,16925690_332_R7N-113_DRN-0018
902,16925690,332,R7N-113,DRN-0018,27/12/2020,16925690_332_R7N-113_DRN-0018
67,19568447,137,D8R-235,DRN-0067,20/08/2020,19568447_137_D8R-235_DRN-0067
357,19568447,138,O7W-705,DRN-0357,21/10/2020,19568447_138_O7W-705_DRN-0357
963,19568447,138,O7W-705,DRN-0357,21/10/2020,19568447_138_O7W-705_DRN-0357
390,19963454,109,H8A-390,DRN-0390,15/06/2020,19963454_109_H8A-390_DRN-0390
252,19963454,131,X9O-440,DRN-0252,26/06/2020,19963454_131_X9O-440_DRN-0252
355,19963454,131,X9O-440,DRN-0355,25/02/2020,19963454_131_X9O-440_DRN-0355
946,19963454,131,X9O-440,DRN-0355,25/02/2020,19963454_131_X9O-440_DRN-0355
597,19963454,131,X9O-440,DRN-0597,19/10/2020,19963454_131_X9O-440_DRN-0597
837,19963454,131,X9O-440,DRN-0597,19/10/2020,19963454_131_X9O-440_DRN-0597
245,19963454,150,D9A-711,DRN-0245,22/09/2020,19963454_150_D9A-711_DRN-0245
947,19963454,150,D9A-711,DRN-0245,22/09/2020,19963454_150_D9A-711_DRN-0245
165,19963454,307,X9O-440,DRN-0165,30/01/2020,19963454_307_X9O-440_DRN-0165
690,19963454,307,X9O-440,DRN-0165,30/01/2020,19963454_307_X9O-440_DRN-0165
247,19963454,314,D9A-711,DRN-0247,24/01/2020,19963454_314_D9A-711_DRN-0247
665,19963454,314,D9A-711,DRN-0247,24/01/2020,19963454_314_D9A-711_DRN-0247
197,19963454,330,D9A-711,DRN-0197,21/08/2020,19963454_330_D9A-711_DRN-0197
472,19963454,334,X9O-440,DRN-0472,24/09/2020,19963454_334_X9O-440_DRN-0472
234,19963454,336,H8A-390,DRN-0234,6/10/2020,19963454_336_H8A-390_DRN-0234
839,19963454,336,H8A-390,DRN-0234,6/10/2020,19963454_336_H8A-390_DRN-0234
637,21621497,120,R5I-860,DRN-0637,5/05/2020,21621497_120_R5I-860_DRN-0637
650,21621497,120,R5I-860,DRN-0637,5/05/2020,21621497_120_R5I-860_DRN-0637
132,21621497,136,R5I-860,DRN-0132,11/01/2020,21621497_136_R5I-860_DRN-0132
766,21621497,136,R5I-860,DRN-0132,11/01/2020,21621497_136_R5I-860_DRN-0132
304,21621497,320,D6W-048,DRN-0304,3/05/2020,21621497_320_D6W-048_DRN-0304
919,21621497,320,D6W-048,DRN-0304,3/05/2020,21621497_320_D6W-048_DRN-0304
454,24859596,101,A8P-118,DRN-0454,26/02/2020,24859596_101_A8P-118_DRN-0454
102,24859596,153,A8P-118,DRN-0102,29/12/2020,24859596_153_A8P-118_DRN-0102
230,24859596,312,B8B-326,DRN-0230,2/11/2020,24859596_312_B8B-326_DRN-0230
352,24859596,329,L6D-758,DRN-0352,5/05/2020,24859596_329_L6D-758_DRN-0352
5,24859596,331,A8P-118,DRN-0005,7/09/2020,24859596_331_A8P-118_DRN-0005
1,25518120,118,E1J-798,DRN-0001,14/07/2020,25518120_118_E1J-798_DRN-0001
411,25518120,123,U1X-768,DRN-0411,19/01/2020,25518120_123_U1X-768_DRN-0411
723,25518120,123,U1X-768,DRN-0411,19/01/2020,25518120_123_U1X-768_DRN-0411
635,25518120,145,E1J-798,DRN-0635,8/11/2020,25518120_145_E1J-798_DRN-0635
851,25518120,145,E1J-798,DRN-0635,8/11/2020,25518120_145_E1J-798_DRN-0635
327,25518120,205,F2C-703,DRN-0327,6/12/2020,25518120_205_F2C-703_DRN-0327
970,25518120,205,F2C-703,DRN-0327,6/12/2020,25518120_205_F2C-703_DRN-0327
614,25518120,313,U1X-768,DRN-0614,25/12/2020,25518120_313_U1X-768_DRN-0614
115,25518120,337,E1J-798,DRN-0115,4/06/2020,25518120_337_E1J-798_DRN-0115
461,26522329,123,W7R-114,DRN-0461,9/06/2020,26522329_123_W7R-114_DRN-0461
495,26522329,123,W7R-114,DRN-0495,27/08/2020,26522329_123_W7R-114_DRN-0495
903,26522329,123,W7R-114,DRN-0495,27/08/2020,26522329_123_W7R-114_DRN-0495
561,26522329,146,U5W-825,DRN-0561,13/05/2020,26522329_146_U5W-825_DRN-0561
15,26522329,202,U7R-252,DRN-0015,9/06/2020,26522329_202_U7R-252_DRN-0015
877,26522329,202,U7R-252,DRN-0015,9/06/2020,26522329_202_U7R-252_DRN-0015
460,26522329,338,W7R-114,DRN-0460,6/04/2020,26522329_338_W7R-114_DRN-0460
334,26522329,339,W7R-114,DRN-0334,5/02/2020,26522329_339_W7R-114_DRN-0334
770,26522329,339,W7R-114,DRN-0334,5/02/2020,26522329_339_W7R-114_DRN-0334
40,27185429,125,U3F-754,DRN-0040,2/02/2020,27185429_125_U3F-754_DRN-0040
425,27185429,134,U3F-754,DRN-0425,5/06/2020,27185429_134_U3F-754_DRN-0425
784,27185429,134,U3F-754,DRN-0425,5/06/2020,27185429_134_U3F-754_DRN-0425
190,27185429,165,S9I-160,DRN-0190,13/06/2020,27185429_165_S9I-160_DRN-0190
967,27185429,165,S9I-160,DRN-0190,13/06/2020,27185429_165_S9I-160_DRN-0190
118,27185429,337,U3F-754,DRN-0118,27/02/2020,27185429_337_U3F-754_DRN-0118
753,27185429,337,U3F-754,DRN-0118,27/02/2020,27185429_337_U3F-754_DRN-0118
6,27864822,125,S3D-133,DRN-0006,8/03/2020,27864822_125_S3D-133_DRN-0006
728,27864822,125,S3D-133,DRN-0006,8/03/2020,27864822_125_S3D-133_DRN-0006
320,27864822,125,T9U-338,DRN-0320,22/02/2020,27864822_125_T9U-338_DRN-0320
791,27864822,125,T9U-338,DRN-0320,22/02/2020,27864822_125_T9U-338_DRN-0320
270,27864822,141,R5C-239,DRN-0270,2/08/2020,27864822_141_R5C-239_DRN-0270
297,27864822,145,S3D-133,DRN-0297,21/01/2020,27864822_145_S3D-133_DRN-0297
469,27864822,158,S3D-133,DRN-0469,18/01/2020,27864822_158_S3D-133_DRN-0469
331,27864822,202,R5C-239,DRN-0331,16/07/2020,27864822_202_R5C-239_DRN-0331
764,27864822,202,R5C-239,DRN-0331,16/07/2020,27864822_202_R5C-239_DRN-0331
376,27864822,202,R5C-239,DRN-0376,25/03/2020,27864822_202_R5C-239_DRN-0376
150,27864822,204,T9U-338,DRN-0150,22/05/2020,27864822_204_T9U-338_DRN-0150
220,28820944,104,H2K-127,DRN-0220,8/06/2020,28820944_104_H2K-127_DRN-0220
651,28820944,104,H2K-127,DRN-0220,8/06/2020,28820944_104_H2K-127_DRN-0220
438,28820944,138,H2K-127,DRN-0438,2/03/2020,28820944_138_H2K-127_DRN-0438
254,28820944,154,H2K-127,DRN-0254,24/09/2020,28820944_154_H2K-127_DRN-0254
564,28820944,329,H2K-127,DRN-0564,15/05/2020,28820944_329_H2K-127_DRN-0564
448,29833157,102,S2N-896,DRN-0448,14/05/2020,29833157_102_S2N-896_DRN-0448
744,29833157,102,S2N-896,DRN-0448,14/05/2020,29833157_102_S2N-896_DRN-0448
232,29833157,109,S2N-896,DRN-0232,5/06/2020,29833157_109_S2N-896_DRN-0232
372,29833157,110,I5K-310,DRN-0372,3/09/2020,29833157_110_I5K-310_DRN-0372
329,29833157,134,S2N-896,DRN-0329,29/01/2020,29833157_134_S2N-896_DRN-0329
809,29833157,134,S2N-896,DRN-0329,29/01/2020,29833157_134_S2N-896_DRN-0329
52,29833157,157,I5K-310,DRN-0052,6/04/2020,29833157_157_I5K-310_DRN-0052
193,29833157,159,I9F-484,DRN-0193,20/05/2020,29833157_159_I9F-484_DRN-0193
272,29833157,302,I9F-484,DRN-0272,4/10/2020,29833157_302_I9F-484_DRN-0272
950,29833157,302,I9F-484,DRN-0272,4/10/2020,29833157_302_I9F-484_DRN-0272
33,29833157,307,I5K-310,DRN-0033,4/04/2020,29833157_307_I5K-310_DRN-0033
885,29833157,307,I5K-310,DRN-0033,4/04/2020,29833157_307_I5K-310_DRN-0033
237,29833157,312,I5K-310,DRN-0237,1/02/2020,29833157_312_I5K-310_DRN-0237
479,29833157,319,I5K-310,DRN-0479,17/03/2020,29833157_319_I5K-310_DRN-0479
683,29833157,319,I5K-310,DRN-0479,17/03/2020,29833157_319_I5K-310_DRN-0479
594,29989682,127,B1J-773,DRN-0594,27/03/2020,29989682_127_B1J-773_DRN-0594
678,29989682,127,B1J-773,DRN-0594,27/03/2020,29989682_127_B1J-773_DRN-0594
525,29989682,139,W1V-221,DRN-0525,17/10/2020,29989682_139_W1V-221_DRN-0525
236,29989682,149,B1J-773,DRN-0236,17/09/2020,29989682_149_B1J-773_DRN-0236
838,29989682,149,B1J-773,DRN-0236,17/09/2020,29989682_149_B1J-773_DRN-0236
180,29989682,158,W3T-571,DRN-0180,19/04/2020,29989682_158_W3T-571_DRN-0180
972,29989682,158,W3T-571,DRN-0180,19/04/2020,29989682_158_W3T-571_DRN-0180
343,29989682,162,W1V-221,DRN-0343,5/12/2020,29989682_162_W1V-221_DRN-0343
458,29989682,206,B1J-773,DRN-0458,2/01/2020,29989682_206_B1J-773_DRN-0458
213,29989682,310,B1J-773,DRN-0213,5/03/2020,29989682_310_B1J-773_DRN-0213
813,29989682,310,B1J-773,DRN-0213,5/03/2020,29989682_310_B1J-773_DRN-0213
255,29989682,322,B1J-773,DRN-0255,23/11/2020,29989682_322_B1J-773_DRN-0255
964,29989682,322,B1J-773,DRN-0255,23/11/2020,29989682_322_B1J-773_DRN-0255
409,29989682,324,B1J-773,DRN-0409,12/03/2020,29989682_324_B1J-773_DRN-0409
879,29989682,324,B1J-773,DRN-0409,12/03/2020,29989682_324_B1J-773_DRN-0409
315,29989682,326,W3T-571,DRN-0315,27/07/2020,29989682_326_W3T-571_DRN-0315
28,29989682,335,W3T-571,DRN-0028,19/12/2020,29989682_335_W3T-571_DRN-0028
863,29989682,335,W3T-571,DRN-0028,19/12/2020,29989682_335_W3T-571_DRN-0028
467,30046639,131,S3F-021,DRN-0467,4/02/2020,30046639_131_S3F-021_DRN-0467
208,30046639,138,P6I-223,DRN-0208,29/06/2020,30046639_138_P6I-223_DRN-0208
789,30046639,138,P6I-223,DRN-0208,29/06/2020,30046639_138_P6I-223_DRN-0208
68,30046639,144,L8F-459,DRN-0068,30/03/2020,30046639_144_L8F-459_DRN-0068
873,30046639,144,L8F-459,DRN-0068,30/03/2020,30046639_144_L8F-459_DRN-0068
49,30046639,146,S3F-021,DRN-0049,13/04/2020,30046639_146_S3F-021_DRN-0049
722,30046639,146,S3F-021,DRN-0049,13/04/2020,30046639_146_S3F-021_DRN-0049
353,30046639,154,S3F-021,DRN-0353,11/05/2020,30046639_154_S3F-021_DRN-0353
765,30046639,154,S3F-021,DRN-0353,11/05/2020,30046639_154_S3F-021_DRN-0353
182,30046639,162,L8F-459,DRN-0182,14/10/2020,30046639_162_L8F-459_DRN-0182
899,30046639,162,L8F-459,DRN-0182,14/10/2020,30046639_162_L8F-459_DRN-0182
166,30046639,204,P6I-223,DRN-0166,15/09/2020,30046639_204_P6I-223_DRN-0166
292,30046639,205,P6I-223,DRN-0292,16/11/2020,30046639_205_P6I-223_DRN-0292
698,30046639,205,P6I-223,DRN-0292,16/11/2020,30046639_205_P6I-223_DRN-0292
608,30046639,315,L8F-459,DRN-0608,14/07/2020,30046639_315_L8F-459_DRN-0608
731,30046639,315,L8F-459,DRN-0608,14/07/2020,30046639_315_L8F-459_DRN-0608
344,30046639,319,L8F-459,DRN-0344,25/11/2020,30046639_319_L8F-459_DRN-0344
747,30046639,319,L8F-459,DRN-0344,25/11/2020,30046639_319_L8F-459_DRN-0344
591,30441350,125,M9Z-497,DRN-0591,7/05/2020,30441350_125_M9Z-497_DRN-0591
435,30441350,139,M9Z-497,DRN-0435,7/05/2020,30441350_139_M9Z-497_DRN-0435
142,30441350,153,Q6Q-335,DRN-0142,14/10/2020,30441350_153_Q6Q-335_DRN-0142
935,30441350,153,Q6Q-335,DRN-0142,14/10/2020,30441350_153_Q6Q-335_DRN-0142
600,30441350,154,M9Z-497,DRN-0600,16/04/2020,30441350_154_M9Z-497_DRN-0600
100,30441350,154,T7F-869,DRN-0100,19/02/2020,30441350_154_T7F-869_DRN-0100
11,30441350,158,M9Z-497,DRN-0011,17/03/2020,30441350_158_M9Z-497_DRN-0011
820,30441350,158,M9Z-497,DRN-0011,17/03/2020,30441350_158_M9Z-497_DRN-0011
645,30441350,207,X0F-315,DRN-0645,13/09/2020,30441350_207_X0F-315_DRN-0645
700,30441350,207,X0F-315,DRN-0645,13/09/2020,30441350_207_X0F-315_DRN-0645
288,30441350,315,M9Z-497,DRN-0288,12/09/2020,30441350_315_M9Z-497_DRN-0288
284,30441350,328,X0F-315,DRN-0284,4/02/2020,30441350_328_X0F-315_DRN-0284
901,30441350,328,X0F-315,DRN-0284,4/02/2020,30441350_328_X0F-315_DRN-0284
522,30441350,331,X0F-315,DRN-0522,8/03/2020,30441350_331_X0F-315_DRN-0522
865,30441350,331,X0F-315,DRN-0522,8/03/2020,30441350_331_X0F-315_DRN-0522
333,31107104,101,E0I-722,DRN-0333,15/06/2020,31107104_101_E0I-722_DRN-0333
780,31107104,101,E0I-722,DRN-0333,15/06/2020,31107104_101_E0I-722_DRN-0333
485,31107104,122,O3T-110,DRN-0485,26/05/2020,31107104_122_O3T-110_DRN-0485
79,31107104,148,E0I-722,DRN-0079,8/01/2020,31107104_148_E0I-722_DRN-0079
833,31107104,148,E0I-722,DRN-0079,8/01/2020,31107104_148_E0I-722_DRN-0079
322,31107104,158,O3T-110,DRN-0322,29/01/2020,31107104_158_O3T-110_DRN-0322
727,31107104,158,O3T-110,DRN-0322,29/01/2020,31107104_158_O3T-110_DRN-0322
121,31205866,166,U6A-456,DRN-0121,24/02/2020,31205866_166_U6A-456_DRN-0121
139,31205866,166,U6A-456,DRN-0139,5/04/2020,31205866_166_U6A-456_DRN-0139
202,31205866,166,U6A-456,DRN-0202,17/02/2020,31205866_166_U6A-456_DRN-0202
295,32090869,162,L4B-291,DRN-0295,3/08/2020,32090869_162_L4B-291_DRN-0295
34,32090869,166,L4B-291,DRN-0034,1/08/2020,32090869_166_L4B-291_DRN-0034
596,32090869,312,L4B-291,DRN-0596,27/01/2020,32090869_312_L4B-291_DRN-0596
533,32244565,101,J1E-736,DRN-0533,24/05/2020,32244565_101_J1E-736_DRN-0533
434,32244565,108,K4F-319,DRN-0434,11/12/2020,32244565_108_K4F-319_DRN-0434
513,32244565,111,M8W-853,DRN-0513,19/11/2020,32244565_111_M8W-853_DRN-0513
584,32244565,125,W9L-468,DRN-0584,6/02/2020,32244565_125_W9L-468_DRN-0584
828,32244565,125,W9L-468,DRN-0584,6/02/2020,32244565_125_W9L-468_DRN-0584
206,32244565,131,J1E-736,DRN-0206,21/07/2020,32244565_131_J1E-736_DRN-0206
595,32244565,149,J1E-736,DRN-0595,21/11/2020,32244565_149_J1E-736_DRN-0595
394,32244565,160,J1E-736,DRN-0394,2/08/2020,32244565_160_J1E-736_DRN-0394
607,32244565,162,M8W-853,DRN-0607,14/07/2020,32244565_162_M8W-853_DRN-0607
660,32244565,162,M8W-853,DRN-0607,14/07/2020,32244565_162_M8W-853_DRN-0607
50,32244565,315,J1E-736,DRN-0050,7/07/2020,32244565_315_J1E-736_DRN-0050
