,DNI,Infraccion,CodigoDron,Fecha,Valor,ID_Unico
544,32244565,315,J1E-736,DRN-0544,21/10/2020,32244565_315_J1E-736_DRN-0544
585,32244565,315,J1E-736,DRN-0585,13/11/2020,32244565_315_J1E-736_DRN-0585
908,32244565,315,J1E-736,DRN-0585,13/11/2020,32244565_315_J1E-736_DRN-0585
437,32244565,315,K4F-319,DRN-0437,5/02/2020,32244565_315_K4F-319_DRN-0437
830,32244565,315,K4F-319,DRN-0437,5/02/2020,32244565_315_K4F-319_DRN-0437
455,32244565,321,K4F-319,DRN-0455,24/01/2020,32244565_321_K4F-319_DRN-0455
550,34248357,112,U0T-459,DRN-0550,21/02/2020,34248357_112_U0T-459_DRN-0550
684,34248357,112,U0T-459,DRN-0550,21/02/2020,34248357_112_U0T-459_DRN-0550
184,34248357,132,H4R-733,DRN-0184,2/07/2020,34248357_132_H4R-733_DRN-0184
864,34248357,132,H4R-733,DRN-0184,2/07/2020,34248357_132_H4R-733_DRN-0184
310,34248357,149,U0T-459,DRN-0310,26/04/2020,34248357_149_U0T-459_DRN-0310
713,34248357,149,U0T-459,DRN-0310,26/04/2020,34248357_149_U0T-459_DRN-0310
558,34248357,151,H4R-733,DRN-0558,14/02/2020,34248357_151_H4R-733_DRN-0558
717,34248357,151,H4R-733,DRN-0558,14/02/2020,34248357_151_H4R-733_DRN-0558
146,34248357,155,R7N-062,DRN-0146,15/06/2020,34248357_155_R7N-062_DRN-0146
477,34248357,158,S5E-231,DRN-0477,29/02/2020,34248357_158_S5E-231_DRN-0477
959,34248357,158,S5E-231,DRN-0477,29/02/2020,34248357_158_S5E-231_DRN-0477
26,34248357,313,H4R-733,DRN-0026,10/01/2020,34248357_313_H4R-733_DRN-0026
414,34248357,314,R7N-062,DRN-0414,1/05/2020,34248357_314_R7N-062_DRN-0414
392,34248357,314,S5E-231,DRN-0392,8/05/2020,34248357_314_S5E-231_DRN-0392
478,34248357,319,H4R-733,DRN-0478,25/05/2020,34248357_319_H4R-733_DRN-0478
923,34248357,319,H4R-733,DRN-0478,25/05/2020,34248357_319_H4R-733_DRN-0478
117,34248357,320,U0T-459,DRN-0117,20/12/2020,34248357_320_U0T-459_DRN-0117
882,34248357,320,U0T-459,DRN-0117,20/12/2020,34248357_320_U0T-459_DRN-0117
464,34248357,328,H4R-733,DRN-0464,22/07/2020,34248357_328_H4R-733_DRN-0464
672,34248357,328,H4R-733,DRN-0464,22/07/2020,34248357_328_H4R-733_DRN-0464
345,34976629,144,I0Y-720,DRN-0345,10/02/2020,34976629_144_I0Y-720_DRN-0345
548,34976629,145,I0Y-720,DRN-0548,3/04/2020,34976629_145_I0Y-720_DRN-0548
141,34976629,150,J8B-303,DRN-0141,8/05/2020,34976629_150_J8B-303_DRN-0141
936,34976629,150,J8B-303,DRN-0141,8/05/2020,34976629_150_J8B-303_DRN-0141
378,34976629,165,I0Y-720,DRN-0378,16/12/2020,34976629_165_I0Y-720_DRN-0378
486,34976629,206,J8B-303,DRN-0486,29/09/2020,34976629_206_J8B-303_DRN-0486
806,34976629,206,J8B-303,DRN-0486,29/09/2020,34976629_206_J8B-303_DRN-0486
244,34976629,310,J8B-303,DRN-0244,7/07/2020,34976629_310_J8B-303_DRN-0244
778,34976629,310,J8B-303,DRN-0244,7/07/2020,34976629_310_J8B-303_DRN-0244
209,34976629,320,I0Y-720,DRN-0209,6/01/2020,34976629_320_I0Y-720_DRN-0209
685,34976629,320,I0Y-720,DRN-0209,6/01/2020,34976629_320_I0Y-720_DRN-0209
642,34976629,333,J8B-303,DRN-0642,3/11/2020,34976629_333_J8B-303_DRN-0642
887,34976629,333,J8B-303,DRN-0642,3/11/2020,34976629_333_J8B-303_DRN-0642
367,35297848,122,O7D-970,DRN-0367,26/07/2020,35297848_122_O7D-970_DRN-0367
826,35297848,122,O7D-970,DRN-0367,26/07/2020,35297848_122_O7D-970_DRN-0367
494,35297848,326,O7D-970,DRN-0494,12/11/2020,35297848_326_O7D-970_DRN-0494
719,35297848,326,O7D-970,DRN-0494,12/11/2020,35297848_326_O7D-970_DRN-0494
593,35671623,110,V4E-749,DRN-0593,8/08/2020,35671623_110_V4E-749_DRN-0593
195,35671623,147,P2Q-870,DRN-0195,5/09/2020,35671623_147_P2Q-870_DRN-0195
913,35671623,147,P2Q-870,DRN-0195,5/09/2020,35671623_147_P2Q-870_DRN-0195
543,35671623,161,V4E-749,DRN-0543,3/04/2020,35671623_161_V4E-749_DRN-0543
253,35671623,305,V4E-749,DRN-0253,21/05/2020,35671623_305_V4E-749_DRN-0253
189,35671623,307,K0T-350,DRN-0189,9/08/2020,35671623_307_K0T-350_DRN-0189
556,35671623,328,V4E-749,DRN-0556,22/02/2020,35671623_328_V4E-749_DRN-0556
532,35683701,105,D5W-953,DRN-0532,16/05/2020,35683701_105_D5W-953_DRN-0532
827,35683701,105,D5W-953,DRN-0532,16/05/2020,35683701_105_D5W-953_DRN-0532
123,35683701,328,D5W-953,DRN-0123,12/09/2020,35683701_328_D5W-953_DRN-0123
185,35912665,111,O2Z-308,DRN-0185,15/06/2020,35912665_111_O2Z-308_DRN-0185
930,35912665,111,O2Z-308,DRN-0185,15/06/2020,35912665_111_O2Z-308_DRN-0185
173,35912665,157,A6E-125,DRN-0173,12/10/2020,35912665_157_A6E-125_DRN-0173
957,35912665,157,A6E-125,DRN-0173,12/10/2020,35912665_157_A6E-125_DRN-0173
575,35912665,162,A6E-125,DRN-0575,15/07/2020,35912665_162_A6E-125_DRN-0575
131,35912665,162,O4X-500,DRN-0131,17/12/2020,35912665_162_O4X-500_DRN-0131
657,35912665,162,O4X-500,DRN-0131,17/12/2020,35912665_162_O4X-500_DRN-0131
641,35912665,315,O2Z-308,DRN-0641,31/12/2020,35912665_315_O2Z-308_DRN-0641
640,35912665,335,O4X-500,DRN-0640,11/06/2020,35912665_335_O4X-500_DRN-0640
933,35912665,335,O4X-500,DRN-0640,11/06/2020,35912665_335_O4X-500_DRN-0640
285,35912665,341,O4X-500,DRN-0285,3/11/2020,35912665_341_O4X-500_DRN-0285
94,36079131,166,I0W-872,DRN-0094,26/01/2020,36079131_166_I0W-872_DRN-0094
971,36079131,166,I0W-872,DRN-0094,26/01/2020,36079131_166_I0W-872_DRN-0094
540,36079131,203,I0W-872,DRN-0540,13/10/2020,36079131_203_I0W-872_DRN-0540
915,36079131,203,I0W-872,DRN-0540,13/10/2020,36079131_203_I0W-872_DRN-0540
175,36079131,328,V4S-057,DRN-0175,10/07/2020,36079131_328_V4S-057_DRN-0175
628,37080813,124,P7E-145,DRN-0628,5/05/2020,37080813_124_P7E-145_DRN-0628
560,37080813,145,O9W-355,DRN-0560,10/02/2020,37080813_145_O9W-355_DRN-0560
77,37080813,149,P7E-145,DRN-0077,4/02/2020,37080813_149_P7E-145_DRN-0077
760,37080813,149,P7E-145,DRN-0077,4/02/2020,37080813_149_P7E-145_DRN-0077
205,37080813,204,O9W-355,DRN-0205,13/05/2020,37080813_204_O9W-355_DRN-0205
463,37080813,312,P7E-145,DRN-0463,8/06/2020,37080813_312_P7E-145_DRN-0463
861,37080813,312,P7E-145,DRN-0463,8/06/2020,37080813_312_P7E-145_DRN-0463
403,37080813,339,O9W-355,DRN-0403,30/08/2020,37080813_339_O9W-355_DRN-0403
496,38862473,108,I4B-541,DRN-0496,1/06/2020,38862473_108_I4B-541_DRN-0496
405,38862473,129,S6Y-726,DRN-0405,31/03/2020,38862473_129_S6Y-726_DRN-0405
910,38862473,129,S6Y-726,DRN-0405,31/03/2020,38862473_129_S6Y-726_DRN-0405
188,38862473,135,I4B-541,DRN-0188,7/08/2020,38862473_135_I4B-541_DRN-0188
876,38862473,135,I4B-541,DRN-0188,7/08/2020,38862473_135_I4B-541_DRN-0188
536,38862473,141,S6Y-726,DRN-0536,22/12/2020,38862473_141_S6Y-726_DRN-0536
603,38862473,318,K3B-165,DRN-0603,20/08/2020,38862473_318_K3B-165_DRN-0603
739,38862473,318,K3B-165,DRN-0603,20/08/2020,38862473_318_K3B-165_DRN-0603
599,38862473,325,S6Y-726,DRN-0599,29/03/2020,38862473_325_S6Y-726_DRN-0599
80,39244942,103,N5Y-450,DRN-0080,15/07/2020,39244942_103_N5Y-450_DRN-0080
140,39244942,136,N5Y-450,DRN-0140,19/08/2020,39244942_136_N5Y-450_DRN-0140
812,39244942,136,N5Y-450,DRN-0140,19/08/2020,39244942_136_N5Y-450_DRN-0140
588,39544560,115,Y0K-784,DRN-0588,19/05/2020,39544560_115_Y0K-784_DRN-0588
428,39544560,313,N4J-043,DRN-0428,11/01/2020,39544560_313_N4J-043_DRN-0428
652,39544560,313,N4J-043,DRN-0428,11/01/2020,39544560_313_N4J-043_DRN-0428
621,39544560,316,N4J-043,DRN-0621,12/11/2020,39544560_316_N4J-043_DRN-0621
482,39544560,332,Y0K-784,DRN-0482,7/07/2020,39544560_332_Y0K-784_DRN-0482
874,39544560,332,Y0K-784,DRN-0482,7/07/2020,39544560_332_Y0K-784_DRN-0482
567,39544560,341,Y0K-784,DRN-0567,19/07/2020,39544560_341_Y0K-784_DRN-0567
122,42956681,143,E0L-862,DRN-0122,2/04/2020,42956681_143_E0L-862_DRN-0122
396,42956681,155,E0L-862,DRN-0396,25/12/2020,42956681_155_E0L-862_DRN-0396
890,42956681,155,E0L-862,DRN-0396,25/12/2020,42956681_155_E0L-862_DRN-0396
69,42956681,322,L8Z-555,DRN-0069,3/12/2020,42956681_322_L8Z-555_DRN-0069
668,42956681,322,L8Z-555,DRN-0069,3/12/2020,42956681_322_L8Z-555_DRN-0069
619,42956681,332,A6D-661,DRN-0619,2/03/2020,42956681_332_A6D-661_DRN-0619
772,42956681,332,A6D-661,DRN-0619,2/03/2020,42956681_332_A6D-661_DRN-0619
337,43454884,119,G0F-080,DRN-0337,19/09/2020,43454884_119_G0F-080_DRN-0337
119,43454884,150,P6Z-734,DRN-0119,24/07/2020,43454884_150_P6Z-734_DRN-0119
312,43454884,152,P6Z-734,DRN-0312,17/10/2020,43454884_152_P6Z-734_DRN-0312
734,43454884,152,P6Z-734,DRN-0312,17/10/2020,43454884_152_P6Z-734_DRN-0312
492,43454884,324,P6Z-734,DRN-0492,6/08/2020,43454884_324_P6Z-734_DRN-0492
21,44188994,137,M0X-657,DRN-0021,17/03/2020,44188994_137_M0X-657_DRN-0021
204,44188994,159,M0X-657,DRN-0204,26/06/2020,44188994_159_M0X-657_DRN-0204
726,44188994,159,M0X-657,DRN-0204,26/06/2020,44188994_159_M0X-657_DRN-0204
218,44188994,304,R2L-600,DRN-0218,4/08/2020,44188994_304_R2L-600_DRN-0218
724,44188994,304,R2L-600,DRN-0218,4/08/2020,44188994_304_R2L-600_DRN-0218
219,44188994,306,R2L-600,DRN-0219,19/10/2020,44188994_306_R2L-600_DRN-0219
63,44346371,137,S4J-282,DRN-0063,15/12/2020,44346371_137_S4J-282_DRN-0063
671,44346371,137,S4J-282,DRN-0063,15/12/2020,44346371_137_S4J-282_DRN-0063
291,45043076,134,S7E-946,DRN-0291,2/01/2020,45043076_134_S7E-946_DRN-0291
785,45043076,134,S7E-946,DRN-0291,2/01/2020,45043076_134_S7E-946_DRN-0291
447,45043076,134,S7E-946,DRN-0447,4/10/2020,45043076_134_S7E-946_DRN-0447
711,45043076,134,S7E-946,DRN-0447,4/10/2020,45043076_134_S7E-946_DRN-0447
27,45043076,145,S7E-946,DRN-0027,5/08/2020,45043076_145_S7E-946_DRN-0027
452,45043076,146,R1T-735,DRN-0452,17/08/2020,45043076_146_R1T-735_DRN-0452
945,45043076,146,R1T-735,DRN-0452,17/08/2020,45043076_146_R1T-735_DRN-0452
256,45043076,149,S7E-946,DRN-0256,6/12/2020,45043076_149_S7E-946_DRN-0256
841,45043076,149,S7E-946,DRN-0256,6/12/2020,45043076_149_S7E-946_DRN-0256
149,45043076,154,I1D-713,DRN-0149,19/07/2020,45043076_154_I1D-713_DRN-0149
926,45043076,154,I1D-713,DRN-0149,19/07/2020,45043076_154_I1D-713_DRN-0149
391,45043076,318,R1T-735,DRN-0391,29/10/2020,45043076_318_R1T-735_DRN-0391
498,45043076,328,R1T-735,DRN-0498,24/04/2020,45043076_328_R1T-735_DRN-0498
298,45043076,334,R1T-735,DRN-0298,23/02/2020,45043076_334_R1T-735_DRN-0298
948,45043076,334,R1T-735,DRN-0298,23/02/2020,45043076_334_R1T-735_DRN-0298
436,47528229,130,T8Y-354,DRN-0436,18/05/2020,47528229_130_T8Y-354_DRN-0436
878,47528229,130,T8Y-354,DRN-0436,18/05/2020,47528229_130_T8Y-354_DRN-0436
30,47528229,146,U0N-343,DRN-0030,5/12/2020,47528229_146_U0N-343_DRN-0030
704,47528229,146,U0N-343,DRN-0030,5/12/2020,47528229_146_U0N-343_DRN-0030
227,47528229,158,G8O-154,DRN-0227,27/11/2020,47528229_158_G8O-154_DRN-0227
835,47528229,158,G8O-154,DRN-0227,27/11/2020,47528229_158_G8O-154_DRN-0227
25,47528229,161,U0N-343,DRN-0025,13/06/2020,47528229_161_U0N-343_DRN-0025
942,47528229,161,U0N-343,DRN-0025,13/06/2020,47528229_161_U0N-343_DRN-0025
361,47528229,312,G8O-154,DRN-0361,2/03/2020,47528229_312_G8O-154_DRN-0361
347,47844324,150,F1H-328,DRN-0347,3/08/2020,47844324_150_F1H-328_DRN-0347
325,47844324,208,F1H-328,DRN-0325,28/03/2020,47844324_208_F1H-328_DRN-0325
240,48450395,106,G1P-591,DRN-0240,22/04/2020,48450395_106_G1P-591_DRN-0240
203,48450395,147,G1P-591,DRN-0203,22/02/2020,48450395_147_G1P-591_DRN-0203
856,48450395,147,G1P-591,DRN-0203,22/02/2020,48450395_147_G1P-591_DRN-0203
511,48450395,147,Q5S-871,DRN-0511,13/05/2020,48450395_147_Q5S-871_DRN-0511
687,48450395,147,Q5S-871,DRN-0511,13/05/2020,48450395_147_Q5S-871_DRN-0511
451,48450395,317,H6H-085,DRN-0451,12/03/2020,48450395_317_H6H-085_DRN-0451
943,48450395,317,H6H-085,DRN-0451,12/03/2020,48450395_317_H6H-085_DRN-0451
210,48450395,331,G1P-591,DRN-0210,29/12/2020,48450395_331_G1P-591_DRN-0210
688,48450395,331,G1P-591,DRN-0210,29/12/2020,48450395_331_G1P-591_DRN-0210
137,48450395,339,Q5S-871,DRN-0137,13/08/2020,48450395_339_Q5S-871_DRN-0137
842,48450395,339,Q5S-871,DRN-0137,13/08/2020,48450395_339_Q5S-871_DRN-0137
457,48528209,148,T9L-709,DRN-0457,11/03/2020,48528209_148_T9L-709_DRN-0457
918,48528209,148,T9L-709,DRN-0457,11/03/2020,48528209_148_T9L-709_DRN-0457
399,48528209,153,T9L-709,DRN-0399,23/02/2020,48528209_153_T9L-709_DRN-0399
904,48528209,153,T9L-709,DRN-0399,23/02/2020,48528209_153_T9L-709_DRN-0399
356,48528209,338,T9L-709,DRN-0356,26/05/2020,48528209_338_T9L-709_DRN-0356
850,48528209,338,T9L-709,DRN-0356,26/05/2020,48528209_338_T9L-709_DRN-0356
96,48528209,341,T9L-709,DRN-0096,20/07/2020,48528209_341_T9L-709_DRN-0096
535,48878256,101,G2R-979,DRN-0535,30/09/2020,48878256_101_G2R-979_DRN-0535
750,48878256,101,G2R-979,DRN-0535,30/09/2020,48878256_101_G2R-979_DRN-0535
332,48878256,107,F2F-895,DRN-0332,12/05/2020,48878256_107_F2F-895_DRN-0332
792,48878256,107,F2F-895,DRN-0332,12/05/2020,48878256_107_F2F-895_DRN-0332
368,48878256,115,F2F-895,DRN-0368,7/10/2020,48878256_115_F2F-895_DRN-0368
314,48878256,115,Z4L-514,DRN-0314,23/01/2020,48878256_115_Z4L-514_DRN-0314
293,48878256,202,W6Z-142,DRN-0293,4/09/2020,48878256_202_W6Z-142_DRN-0293
590,48878256,203,W6Z-142,DRN-0590,3/03/2020,48878256_203_W6Z-142_DRN-0590
359,48878256,312,G2R-979,DRN-0359,31/08/2020,48878256_312_G2R-979_DRN-0359
632,48878256,328,W6Z-142,DRN-0632,30/05/2020,48878256_328_W6Z-142_DRN-0632
527,49428502,125,C0A-114,DRN-0527,9/04/2020,49428502_125_C0A-114_DRN-0527
822,49428502,125,C0A-114,DRN-0527,9/04/2020,49428502_125_C0A-114_DRN-0527
612,49428502,126,C0A-114,DRN-0612,1/03/2020,49428502_126_C0A-114_DRN-0612
299,49927087,112,X3E-271,DRN-0299,12/01/2020,49927087_112_X3E-271_DRN-0299
677,49927087,112,X3E-271,DRN-0299,12/01/2020,49927087_112_X3E-271_DRN-0299
66,49927087,116,G7B-252,DRN-0066,25/09/2020,49927087_116_G7B-252_DRN-0066
819,49927087,116,G7B-252,DRN-0066,25/09/2020,49927087_116_G7B-252_DRN-0066
441,49927087,136,G7B-252,DRN-0441,8/07/2020,49927087_136_G7B-252_DRN-0441
229,49927087,139,X3E-271,DRN-0229,15/07/2020,49927087_139_X3E-271_DRN-0229
308,49927087,155,M8Q-758,DRN-0308,11/05/2020,49927087_155_M8Q-758_DRN-0308
358,49927087,207,X3E-271,DRN-0358,14/03/2020,49927087_207_X3E-271_DRN-0358
144,49927087,208,X3E-271,DRN-0144,15/03/2020,49927087_208_X3E-271_DRN-0144
905,49927087,208,X3E-271,DRN-0144,15/03/2020,49927087_208_X3E-271_DRN-0144
579,49927087,304,M8Q-758,DRN-0579,9/08/2020,49927087_304_M8Q-758_DRN-0579
769,49927087,304,M8Q-758,DRN-0579,9/08/2020,49927087_304_M8Q-758_DRN-0579
559,49927087,326,M8Q-758,DRN-0559,22/04/2020,49927087_326_M8Q-758_DRN-0559
929,49927087,326,M8Q-758,DRN-0559,22/04/2020,49927087_326_M8Q-758_DRN-0559
555,50200823,103,H1E-399,DRN-0555,29/10/2020,50200823_103_H1E-399_DRN-0555
228,50200823,119,H1E-399,DRN-0228,25/06/2020,50200823_119_H1E-399_DRN-0228
897,50200823,119,H1E-399,DRN-0228,25/06/2020,50200823_119_H1E-399_DRN-0228
349,50200823,157,R0P-255,DRN-0349,20/03/2020,50200823_157_R0P-255_DRN-0349
932,50200823,157,R0P-255,DRN-0349,20/03/2020,50200823_157_R0P-255_DRN-0349
170,50200823,306,R0P-255,DRN-0170,25/02/2020,50200823_306_R0P-255_DRN-0170
37,50200823,315,Q6C-943,DRN-0037,14/04/2020,50200823_315_Q6C-943_DRN-0037
427,50201756,105,K5K-595,DRN-0427,15/12/2020,50201756_105_K5K-595_DRN-0427
563,50201756,118,X8O-807,DRN-0563,28/06/2020,50201756_118_X8O-807_DRN-0563
338,50201756,123,X8O-807,DRN-0338,22/08/2020,50201756_123_X8O-807_DRN-0338
906,50201756,123,X8O-807,DRN-0338,22/08/2020,50201756_123_X8O-807_DRN-0338
57,50201756,310,K5K-595,DRN-0057,4/11/2020,50201756_310_K5K-595_DRN-0057
958,50201756,310,K5K-595,DRN-0057,4/11/2020,50201756_310_K5K-595_DRN-0057
108,51395324,202,M4Z-108,DRN-0108,11/09/2020,51395324_202_M4Z-108_DRN-0108
751,51395324,202,M4Z-108,DRN-0108,11/09/2020,51395324_202_M4Z-108_DRN-0108
279,52002275,149,C0S-417,DRN-0279,5/02/2020,52002275_149_C0S-417_DRN-0279
397,52002275,203,C0S-417,DRN-0397,8/02/2020,52002275_203_C0S-417_DRN-0397
17,52002275,320,J8N-930,DRN-0017,23/03/2020,52002275_320_J8N-930_DRN-0017
962,52002275,320,J8N-930,DRN-0017,23/03/2020,52002275_320_J8N-930_DRN-0017
506,52003695,122,H8S-849,DRN-0506,21/09/2020,52003695_122_H8S-849_DRN-0506
442,52003695,124,H8S-849,DRN-0442,30/09/2020,52003695_124_H8S-849_DRN-0442
974,52003695,124,H8S-849,DRN-0442,30/09/2020,52003695_124_H8S-849_DRN-0442
471,52003695,141,H8S-849,DRN-0471,17/03/2020,52003695_141_H8S-849_DRN-0471
160,53374153,104,V7L-069,DRN-0160,24/06/2020,53374153_104_V7L-069_DRN-0160
282,53374153,125,V7L-069,DRN-0282,24/08/2020,53374153_125_V7L-069_DRN-0282
497,53374153,165,R2T-476,DRN-0497,18/11/2020,53374153_165_R2T-476_DRN-0497
702,53374153,165,R2T-476,DRN-0497,18/11/2020,53374153_165_R2T-476_DRN-0497
266,53374153,328,G6I-762,DRN-0266,29/12/2020,53374153_328_G6I-762_DRN-0266
76,53374153,341,G6I-762,DRN-0076,8/08/2020,53374153_341_G6I-762_DRN-0076
693,53374153,341,G6I-762,DRN-0076,8/08/2020,53374153_341_G6I-762_DRN-0076
7,53853385,103,O5L-856,DRN-0007,19/06/2020,53853385_103_O5L-856_DRN-0007
804,53853385,103,O5L-856,DRN-0007,19/06/2020,53853385_103_O5L-856_DRN-0007
294,53853385,110,O5L-856,DRN-0294,22/05/2020,53853385_110_O5L-856_DRN-0294
126,53853385,110,T9X-217,DRN-0126,8/11/2020,53853385_110_T9X-217_DRN-0126
952,53853385,110,T9X-217,DRN-0126,8/11/2020,53853385_110_T9X-217_DRN-0126
199,53853385,121,R6P-267,DRN-0199,7/02/2020,53853385_121_R6P-267_DRN-0199
821,53853385,121,R6P-267,DRN-0199,7/02/2020,53853385_121_R6P-267_DRN-0199
14,53853385,127,T9X-217,DRN-0014,13/10/2020,53853385_127_T9X-217_DRN-0014
601,53853385,140,T9X-217,DRN-0601,6/06/2020,53853385_140_T9X-217_DRN-0601
512,53853385,147,T9X-217,DRN-0512,11/12/2020,53853385_147_T9X-217_DRN-0512
12,53853385,150,R6P-267,DRN-0012,16/01/2020,53853385_150_R6P-267_DRN-0012
941,53853385,150,R6P-267,DRN-0012,16/01/2020,53853385_150_R6P-267_DRN-0012
524,53853385,153,O5L-856,DRN-0524,29/07/2020,53853385_153_O5L-856_DRN-0524
538,53853385,302,T9X-217,DRN-0538,18/08/2020,53853385_302_T9X-217_DRN-0538
582,53853385,306,O5L-856,DRN-0582,15/01/2020,53853385_306_O5L-856_DRN-0582
817,53853385,306,O5L-856,DRN-0582,15/01/2020,53853385_306_O5L-856_DRN-0582
412,53853385,307,O5L-856,DRN-0412,10/01/2020,53853385_307_O5L-856_DRN-0412
889,53853385,307,O5L-856,DRN-0412,10/01/2020,53853385_307_O5L-856_DRN-0412
223,54141214,104,J7Y-327,DRN-0223,14/03/2020,54141214_104_J7Y-327_DRN-0223
75,54141214,114,G2I-709,DRN-0075,21/11/2020,54141214_114_G2I-709_DRN-0075
869,54141214,114,G2I-709,DRN-0075,21/11/2020,54141214_114_G2I-709_DRN-0075
440,54141214,122,G2I-709,DRN-0440,20/09/2020,54141214_122_G2I-709_DRN-0440
714,54141214,122,G2I-709,DRN-0440,20/09/2020,54141214_122_G2I-709_DRN-0440
613,54141214,147,Y9G-536,DRN-0613,9/06/2020,54141214_147_Y9G-536_DRN-0613
848,54141214,147,Y9G-536,DRN-0613,9/06/2020,54141214_147_Y9G-536_DRN-0613
592,54141214,204,J7Y-327,DRN-0592,22/06/2020,54141214_204_J7Y-327_DRN-0592
