,DNI,Infraccion,CodigoDron,Fecha,Valor,ID_Unico
862,54141214,204,J7Y-327,DRN-0592,22/06/2020,54141214_204_J7Y-327_DRN-0592
510,54141214,316,G2I-709,DRN-0510,28/03/2020,54141214_316_G2I-709_DRN-0510
493,54141214,330,Y9G-536,DRN-0493,20/01/2020,54141214_330_Y9G-536_DRN-0493
431,54141214,336,J7Y-327,DRN-0431,9/07/2020,54141214_336_J7Y-327_DRN-0431
707,54141214,336,J7Y-327,DRN-0431,9/07/2020,54141214_336_J7Y-327_DRN-0431
313,54141214,339,G2I-709,DRN-0313,18/04/2020,54141214_339_G2I-709_DRN-0313
23,54447051,124,G3Y-654,DRN-0023,23/05/2020,54447051_124_G3Y-654_DRN-0023
834,54447051,124,G3Y-654,DRN-0023,23/05/2020,54447051_124_G3Y-654_DRN-0023
577,54447051,130,D5W-773,DRN-0577,25/06/2020,54447051_130_D5W-773_DRN-0577
400,54447051,132,U5L-205,DRN-0400,29/10/2020,54447051_132_U5L-205_DRN-0400
82,54447051,146,G3Y-654,DRN-0082,1/05/2020,54447051_146_G3Y-654_DRN-0082
757,54447051,146,G3Y-654,DRN-0082,1/05/2020,54447051_146_G3Y-654_DRN-0082
321,54447051,165,D5W-773,DRN-0321,25/09/2020,54447051_165_D5W-773_DRN-0321
810,54447051,165,D5W-773,DRN-0321,25/09/2020,54447051_165_D5W-773_DRN-0321
148,54447051,311,G3Y-654,DRN-0148,20/06/2020,54447051_311_G3Y-654_DRN-0148
741,54447051,311,G3Y-654,DRN-0148,20/06/2020,54447051_311_G3Y-654_DRN-0148
339,54447051,341,D5W-773,DRN-0339,31/05/2020,54447051_341_D5W-773_DRN-0339
580,54665716,130,D2V-055,DRN-0580,22/02/2020,54665716_130_D2V-055_DRN-0580
845,54665716,130,D2V-055,DRN-0580,22/02/2020,54665716_130_D2V-055_DRN-0580
84,54665716,151,D2V-055,DRN-0084,5/06/2020,54665716_151_D2V-055_DRN-0084
853,54665716,151,D2V-055,DRN-0084,5/06/2020,54665716_151_D2V-055_DRN-0084
2,58992942,102,Q6B-243,DRN-0002,28/02/2020,58992942_102_Q6B-243_DRN-0002
695,58992942,102,Q6B-243,DRN-0002,28/02/2020,58992942_102_Q6B-243_DRN-0002
4,58992942,123,V7O-315,DRN-0004,1/01/2020,58992942_123_V7O-315_DRN-0004
360,58992942,130,V7O-315,DRN-0360,19/12/2020,58992942_130_V7O-315_DRN-0360
324,58992942,147,V7O-315,DRN-0324,4/07/2020,58992942_147_V7O-315_DRN-0324
60,58992942,207,H8M-598,DRN-0060,7/08/2020,58992942_207_H8M-598_DRN-0060
767,58992942,207,H8M-598,DRN-0060,7/08/2020,58992942_207_H8M-598_DRN-0060
407,58992942,329,H8M-598,DRN-0407,19/02/2020,58992942_329_H8M-598_DRN-0407
860,58992942,329,H8M-598,DRN-0407,19/02/2020,58992942_329_H8M-598_DRN-0407
508,58992942,333,V7O-315,DRN-0508,28/07/2020,58992942_333_V7O-315_DRN-0508
609,60335381,105,E6T-667,DRN-0609,15/05/2020,60335381_105_E6T-667_DRN-0609
794,60335381,105,E6T-667,DRN-0609,15/05/2020,60335381_105_E6T-667_DRN-0609
178,60335381,149,B3U-845,DRN-0178,19/08/2020,60335381_149_B3U-845_DRN-0178
866,60335381,149,B3U-845,DRN-0178,19/08/2020,60335381_149_B3U-845_DRN-0178
87,60335381,162,E6T-667,DRN-0087,20/11/2020,60335381_162_E6T-667_DRN-0087
572,60335381,163,E6T-667,DRN-0572,25/07/2020,60335381_163_E6T-667_DRN-0572
281,60335381,166,E6T-667,DRN-0281,23/10/2020,60335381_166_E6T-667_DRN-0281
661,60335381,166,E6T-667,DRN-0281,23/10/2020,60335381_166_E6T-667_DRN-0281
470,60784914,112,P4Y-758,DRN-0470,7/12/2020,60784914_112_P4Y-758_DRN-0470
107,60784914,117,C6Q-548,DRN-0107,4/03/2020,60784914_117_C6Q-548_DRN-0107
916,60784914,117,C6Q-548,DRN-0107,4/03/2020,60784914_117_C6Q-548_DRN-0107
432,60784914,128,C6Q-548,DRN-0432,31/05/2020,60784914_128_C6Q-548_DRN-0432
909,60784914,128,C6Q-548,DRN-0432,31/05/2020,60784914_128_C6Q-548_DRN-0432
246,60784914,165,P4Y-758,DRN-0246,10/11/2020,60784914_165_P4Y-758_DRN-0246
336,60784914,201,A8J-929,DRN-0336,27/05/2020,60784914_201_A8J-929_DRN-0336
807,60784914,201,A8J-929,DRN-0336,27/05/2020,60784914_201_A8J-929_DRN-0336
616,60784914,205,C6Q-548,DRN-0616,27/01/2020,60784914_205_C6Q-548_DRN-0616
217,60784914,306,P4Y-758,DRN-0217,24/02/2020,60784914_306_P4Y-758_DRN-0217
446,60784914,309,C6G-842,DRN-0446,14/05/2020,60784914_309_C6G-842_DRN-0446
694,60784914,309,C6G-842,DRN-0446,14/05/2020,60784914_309_C6G-842_DRN-0446
267,60784914,309,P4Y-758,DRN-0267,13/06/2020,60784914_309_P4Y-758_DRN-0267
9,63291514,104,Z1A-459,DRN-0009,20/08/2020,63291514_104_Z1A-459_DRN-0009
847,63291514,104,Z1A-459,DRN-0009,20/08/2020,63291514_104_Z1A-459_DRN-0009
433,63291514,206,L3W-411,DRN-0433,27/12/2020,63291514_206_L3W-411_DRN-0433
824,63291514,206,L3W-411,DRN-0433,27/12/2020,63291514_206_L3W-411_DRN-0433
243,63736112,115,K0D-676,DRN-0243,4/03/2020,63736112_115_K0D-676_DRN-0243
546,63736112,128,K0D-676,DRN-0546,12/11/2020,63736112_128_K0D-676_DRN-0546
342,63736112,304,K0D-676,DRN-0342,21/04/2020,63736112_304_K0D-676_DRN-0342
450,64178096,132,I0X-469,DRN-0450,24/05/2020,64178096_132_I0X-469_DRN-0450
715,64178096,132,I0X-469,DRN-0450,24/05/2020,64178096_132_I0X-469_DRN-0450
51,64178096,157,G3B-505,DRN-0051,22/11/2020,64178096_157_G3B-505_DRN-0051
154,64178096,204,B7V-643,DRN-0154,5/03/2020,64178096_204_B7V-643_DRN-0154
951,64178096,204,B7V-643,DRN-0154,5/03/2020,64178096_204_B7V-643_DRN-0154
216,64178096,306,G3B-505,DRN-0216,23/10/2020,64178096_306_G3B-505_DRN-0216
362,64178096,310,G3B-505,DRN-0362,26/03/2020,64178096_310_G3B-505_DRN-0362
691,64178096,310,G3B-505,DRN-0362,26/03/2020,64178096_310_G3B-505_DRN-0362
430,64178096,313,B7V-643,DRN-0430,12/09/2020,64178096_313_B7V-643_DRN-0430
788,64178096,313,B7V-643,DRN-0430,12/09/2020,64178096_313_B7V-643_DRN-0430
518,64178096,320,I0X-469,DRN-0518,16/06/2020,64178096_320_I0X-469_DRN-0518
171,64178096,321,I0X-469,DRN-0171,4/11/2020,64178096_321_I0X-469_DRN-0171
381,64532449,103,K8R-348,DRN-0381,5/02/2020,64532449_103_K8R-348_DRN-0381
796,64532449,103,K8R-348,DRN-0381,5/02/2020,64532449_103_K8R-348_DRN-0381
468,64532449,106,K8R-348,DRN-0468,24/10/2020,64532449_106_K8R-348_DRN-0468
605,64532449,143,X3Z-285,DRN-0605,20/02/2020,64532449_143_X3Z-285_DRN-0605
818,64532449,143,X3Z-285,DRN-0605,20/02/2020,64532449_143_X3Z-285_DRN-0605
86,64532449,159,J0V-437,DRN-0086,4/07/2020,64532449_159_J0V-437_DRN-0086
736,64532449,159,J0V-437,DRN-0086,4/07/2020,64532449_159_J0V-437_DRN-0086
161,64532449,204,J0V-437,DRN-0161,27/10/2020,64532449_204_J0V-437_DRN-0161
328,64532449,207,J0V-437,DRN-0328,3/11/2020,64532449_207_J0V-437_DRN-0328
705,64532449,207,J0V-437,DRN-0328,3/11/2020,64532449_207_J0V-437_DRN-0328
545,64532449,304,V4I-691,DRN-0545,3/08/2020,64532449_304_V4I-691_DRN-0545
881,64532449,304,V4I-691,DRN-0545,3/08/2020,64532449_304_V4I-691_DRN-0545
419,64532449,322,V4I-691,DRN-0419,17/05/2020,64532449_322_V4I-691_DRN-0419
211,66849703,114,J2F-853,DRN-0211,20/10/2020,66849703_114_J2F-853_DRN-0211
846,66849703,114,J2F-853,DRN-0211,20/10/2020,66849703_114_J2F-853_DRN-0211
143,66849703,115,B4N-777,DRN-0143,25/02/2020,66849703_115_B4N-777_DRN-0143
196,66849703,115,J2F-853,DRN-0196,24/07/2020,66849703_115_J2F-853_DRN-0196
857,66849703,115,J2F-853,DRN-0196,24/07/2020,66849703_115_J2F-853_DRN-0196
377,66849703,124,B4N-777,DRN-0377,21/04/2020,66849703_124_B4N-777_DRN-0377
696,66849703,124,B4N-777,DRN-0377,21/04/2020,66849703_124_B4N-777_DRN-0377
112,66849703,139,B4N-777,DRN-0112,18/02/2020,66849703_139_B4N-777_DRN-0112
127,66849703,170,B4N-777,DRN-0127,20/11/2020,66849703_170_B4N-777_DRN-0127
306,66849703,331,B4N-777,DRN-0306,14/06/2020,66849703_331_B4N-777_DRN-0306
549,67185679,107,F1F-571,DRN-0549,30/04/2020,67185679_107_F1F-571_DRN-0549
43,67185679,109,F1F-571,DRN-0043,16/05/2020,67185679_109_F1F-571_DRN-0043
814,67185679,109,F1F-571,DRN-0043,16/05/2020,67185679_109_F1F-571_DRN-0043
456,67185679,122,S7F-983,DRN-0456,10/03/2020,67185679_122_S7F-983_DRN-0456
225,67185679,127,I2P-193,DRN-0225,15/03/2020,67185679_127_I2P-193_DRN-0225
530,67185679,163,S7F-983,DRN-0530,21/04/2020,67185679_163_S7F-983_DRN-0530
924,67185679,163,S7F-983,DRN-0530,21/04/2020,67185679_163_S7F-983_DRN-0530
606,67185679,206,F1F-571,DRN-0606,20/01/2020,67185679_206_F1F-571_DRN-0606
62,67185679,312,S7F-983,DRN-0062,22/12/2020,67185679_312_S7F-983_DRN-0062
528,67185679,315,S7F-983,DRN-0528,19/09/2020,67185679_315_S7F-983_DRN-0528
571,67185679,316,S7F-983,DRN-0571,28/02/2020,67185679_316_S7F-983_DRN-0571
733,67185679,316,S7F-983,DRN-0571,28/02/2020,67185679_316_S7F-983_DRN-0571
147,67185679,335,S7F-983,DRN-0147,26/08/2020,67185679_335_S7F-983_DRN-0147
72,68303148,115,H1W-140,DRN-0072,9/08/2020,68303148_115_H1W-140_DRN-0072
654,68303148,115,H1W-140,DRN-0072,9/08/2020,68303148_115_H1W-140_DRN-0072
215,68303148,156,H1W-140,DRN-0215,19/04/2020,68303148_156_H1W-140_DRN-0215
774,68303148,156,H1W-140,DRN-0215,19/04/2020,68303148_156_H1W-140_DRN-0215
222,68310808,114,K2N-341,DRN-0222,7/04/2020,68310808_114_K2N-341_DRN-0222
960,68310808,114,K2N-341,DRN-0222,7/04/2020,68310808_114_K2N-341_DRN-0222
520,68310808,151,I3A-223,DRN-0520,16/10/2020,68310808_151_I3A-223_DRN-0520
341,68310808,315,W8F-397,DRN-0341,5/10/2020,68310808_315_W8F-397_DRN-0341
670,68310808,315,W8F-397,DRN-0341,5/10/2020,68310808_315_W8F-397_DRN-0341
610,68310808,338,I3A-223,DRN-0610,6/08/2020,68310808_338_I3A-223_DRN-0610
200,69252518,124,P7I-760,DRN-0200,22/06/2020,69252518_124_P7I-760_DRN-0200
373,69252518,132,P7I-760,DRN-0373,3/10/2020,69252518_132_P7I-760_DRN-0373
167,69252518,151,Y0Y-415,DRN-0167,30/06/2020,69252518_151_Y0Y-415_DRN-0167
759,69252518,151,Y0Y-415,DRN-0167,30/06/2020,69252518_151_Y0Y-415_DRN-0167
32,69252518,306,P7I-760,DRN-0032,25/10/2020,69252518_306_P7I-760_DRN-0032
629,69252518,327,P7I-760,DRN-0629,30/08/2020,69252518_327_P7I-760_DRN-0629
386,69494747,104,J8D-125,DRN-0386,25/09/2020,69494747_104_J8D-125_DRN-0386
565,69494747,146,J8D-125,DRN-0565,8/08/2020,69494747_146_J8D-125_DRN-0565
489,70414420,122,U5T-348,DRN-0489,24/11/2020,70414420_122_U5T-348_DRN-0489
35,70414420,159,U5T-348,DRN-0035,26/02/2020,70414420_159_U5T-348_DRN-0035
85,70414420,201,A7Y-514,DRN-0085,28/11/2020,70414420_201_A7Y-514_DRN-0085
128,70414420,301,U5T-348,DRN-0128,24/06/2020,70414420_301_U5T-348_DRN-0128
74,70414420,317,U5T-348,DRN-0074,25/07/2020,70414420_317_U5T-348_DRN-0074
583,70414420,325,U5T-348,DRN-0583,9/11/2020,70414420_325_U5T-348_DRN-0583
921,70414420,325,U5T-348,DRN-0583,9/11/2020,70414420_325_U5T-348_DRN-0583
56,71578206,104,Y9F-491,DRN-0056,21/08/2020,71578206_104_Y9F-491_DRN-0056
745,71578206,104,Y9F-491,DRN-0056,21/08/2020,71578206_104_Y9F-491_DRN-0056
164,71578206,120,G7Z-721,DRN-0164,17/02/2020,71578206_120_G7Z-721_DRN-0164
152,71578206,133,G7Z-721,DRN-0152,3/08/2020,71578206_133_G7Z-721_DRN-0152
395,71578206,137,Y9F-491,DRN-0395,24/11/2020,71578206_137_Y9F-491_DRN-0395
92,71578206,155,G7Z-721,DRN-0092,10/07/2020,71578206_155_G7Z-721_DRN-0092
871,71578206,155,G7Z-721,DRN-0092,10/07/2020,71578206_155_G7Z-721_DRN-0092
286,71578206,313,Y9F-491,DRN-0286,1/11/2020,71578206_313_Y9F-491_DRN-0286
783,71578206,313,Y9F-491,DRN-0286,1/11/2020,71578206_313_Y9F-491_DRN-0286
490,71578206,315,G7Z-721,DRN-0490,30/08/2020,71578206_315_G7Z-721_DRN-0490
680,71578206,315,G7Z-721,DRN-0490,30/08/2020,71578206_315_G7Z-721_DRN-0490
319,71578206,318,G7Z-721,DRN-0319,31/10/2020,71578206_318_G7Z-721_DRN-0319
755,71578206,318,G7Z-721,DRN-0319,31/10/2020,71578206_318_G7Z-721_DRN-0319
19,71578206,322,Y9F-491,DRN-0019,23/06/2020,71578206_322_Y9F-491_DRN-0019
938,71578206,322,Y9F-491,DRN-0019,23/06/2020,71578206_322_Y9F-491_DRN-0019
644,71578206,324,G7Z-721,DRN-0644,2/11/2020,71578206_324_G7Z-721_DRN-0644
389,71578206,332,G7Z-721,DRN-0389,30/09/2020,71578206_332_G7Z-721_DRN-0389
239,71578206,338,Y9F-491,DRN-0239,2/08/2020,71578206_338_Y9F-491_DRN-0239
326,71832810,116,T1K-210,DRN-0326,7/08/2020,71832810_116_T1K-210_DRN-0326
653,71832810,116,T1K-210,DRN-0326,7/08/2020,71832810_116_T1K-210_DRN-0326
186,71832810,154,T1K-210,DRN-0186,19/01/2020,71832810_154_T1K-210_DRN-0186
61,71832810,160,W1C-444,DRN-0061,30/03/2020,71832810_160_W1C-444_DRN-0061
894,71832810,160,W1C-444,DRN-0061,30/03/2020,71832810_160_W1C-444_DRN-0061
114,73357516,103,J2K-636,DRN-0114,10/05/2020,73357516_103_J2K-636_DRN-0114
801,73357516,103,J2K-636,DRN-0114,10/05/2020,73357516_103_J2K-636_DRN-0114
348,73357516,112,J2K-636,DRN-0348,6/01/2020,73357516_112_J2K-636_DRN-0348
626,73357516,122,G0B-604,DRN-0626,14/03/2020,73357516_122_G0B-604_DRN-0626
251,73357516,134,J2K-636,DRN-0251,26/12/2020,73357516_134_J2K-636_DRN-0251
78,73357516,139,G0B-604,DRN-0078,12/03/2020,73357516_139_G0B-604_DRN-0078
710,73357516,139,G0B-604,DRN-0078,12/03/2020,73357516_139_G0B-604_DRN-0078
264,73357516,166,G0B-604,DRN-0264,27/08/2020,73357516_166_G0B-604_DRN-0264
709,73357516,166,G0B-604,DRN-0264,27/08/2020,73357516_166_G0B-604_DRN-0264
99,73357516,170,G0B-604,DRN-0099,4/02/2020,73357516_170_G0B-604_DRN-0099
248,73357516,314,P1T-781,DRN-0248,13/10/2020,73357516_314_P1T-781_DRN-0248
805,73357516,314,P1T-781,DRN-0248,13/10/2020,73357516_314_P1T-781_DRN-0248
88,73567806,103,W9Z-281,DRN-0088,25/11/2020,73567806_103_W9Z-281_DRN-0088
880,73567806,103,W9Z-281,DRN-0088,25/11/2020,73567806_103_W9Z-281_DRN-0088
134,73567806,105,Q9D-870,DRN-0134,25/01/2020,73567806_105_Q9D-870_DRN-0134
263,73567806,105,W9Z-281,DRN-0263,15/09/2020,73567806_105_W9Z-281_DRN-0263
365,73567806,118,Q9D-870,DRN-0365,2/11/2020,73567806_118_Q9D-870_DRN-0365
539,73567806,129,Q9D-870,DRN-0539,14/04/2020,73567806_129_Q9D-870_DRN-0539
415,73567806,164,A7Y-833,DRN-0415,21/12/2020,73567806_164_A7Y-833_DRN-0415
649,73567806,203,A7Y-833,DRN-0649,13/03/2020,73567806_203_A7Y-833_DRN-0649
914,73567806,203,A7Y-833,DRN-0649,13/03/2020,73567806_203_A7Y-833_DRN-0649
633,73567806,207,Q9D-870,DRN-0633,23/10/2020,73567806_207_Q9D-870_DRN-0633
925,73567806,207,Q9D-870,DRN-0633,23/10/2020,73567806_207_Q9D-870_DRN-0633
305,73567806,305,Q9D-870,DRN-0305,22/01/2020,73567806_305_Q9D-870_DRN-0305
797,73567806,305,Q9D-870,DRN-0305,22/01/2020,73567806_305_Q9D-870_DRN-0305
514,73567806,309,E2D-493,DRN-0514,24/01/2020,73567806_309_E2D-493_DRN-0514
928,73567806,309,E2D-493,DRN-0514,24/01/2020,73567806_309_E2D-493_DRN-0514
426,73567806,319,W9Z-281,DRN-0426,23/07/2020,73567806_319_W9Z-281_DRN-0426
109,73567806,321,Q9D-870,DRN-0109,21/09/2020,73567806_321_Q9D-870_DRN-0109
740,73567806,321,Q9D-870,DRN-0109,21/09/2020,73567806_321_Q9D-870_DRN-0109
318,73567806,334,A7Y-833,DRN-0318,11/07/2020,73567806_334_A7Y-833_DRN-0318
703,73567806,334,A7Y-833,DRN-0318,11/07/2020,73567806_334_A7Y-833_DRN-0318
311,73567806,341,W9Z-281,DRN-0311,23/01/2020,73567806_341_W9Z-281_DRN-0311
840,73567806,341,W9Z-281,DRN-0311,23/01/2020,73567806_341_W9Z-281_DRN-0311
404,73818744,147,U5N-536,DRN-0404,17/10/2020,73818744_147_U5N-536_DRN-0404
735,73818744,147,U5N-536,DRN-0404,17/10/2020,73818744_147_U5N-536_DRN-0404
570,73818744,207,U5N-536,DRN-0570,21/08/2020,73818744_207_U5N-536_DRN-0570
969,73818744,207,U5N-536,DRN-0570,21/08/2020,73818744_207_U5N-536_DRN-0570
484,73818744,324,U5N-536,DRN-0484,6/06/2020,73818744_324_U5N-536_DRN-0484
443,73818744,332,U5N-536,DRN-0443,19/05/2020,73818744_332_U5N-536_DRN-0443
855,73818744,332,U5N-536,DRN-0443,19/05/2020,73818744_332_U5N-536_DRN-0443
22,73972114,102,A2F-518,DRN-0022,13/10/2020,73972114_102_A2F-518_DRN-0022
893,73972114,102,A2F-518,DRN-0022,13/10/2020,73972114_102_A2F-518_DRN-0022
89,73972114,102,J2M-606,DRN-0089,19/11/2020,73972114_102_J2M-606_DRN-0089
898,73972114,102,J2M-606,DRN-0089,19/11/2020,73972114_102_J2M-606_DRN-0089
421,73972114,105,D8H-157,DRN-0421,24/03/2020,73972114_105_D8H-157_DRN-0421
732,73972114,105,D8H-157,DRN-0421,24/03/2020,73972114_105_D8H-157_DRN-0421
250,73972114,107,A2F-518,DRN-0250,10/11/2020,73972114_107_A2F-518_DRN-0250
888,73972114,107,A2F-518,DRN-0250,10/11/2020,73972114_107_A2F-518_DRN-0250
113,73972114,131,A2F-518,DRN-0113,15/01/2020,73972114_131_A2F-518_DRN-0113
955,73972114,131,A2F-518,DRN-0113,15/01/2020,73972114_131_A2F-518_DRN-0113
573,73972114,133,A2F-518,DRN-0573,15/02/2020,73972114_133_A2F-518_DRN-0573
192,73972114,156,J2M-606,DRN-0192,9/12/2020,73972114_156_J2M-606_DRN-0192
793,73972114,156,J2M-606,DRN-0192,9/12/2020,73972114_156_J2M-606_DRN-0192
416,73972114,205,J2M-606,DRN-0416,28/11/2020,73972114_205_J2M-606_DRN-0416
623,73972114,312,J2M-606,DRN-0623,22/02/2020,73972114_312_J2M-606_DRN-0623
611,73972114,326,J2M-606,DRN-0611,26/01/2020,73972114_326_J2M-606_DRN-0611
369,74325123,103,V9F-655,DRN-0369,15/08/2020,74325123_103_V9F-655_DRN-0369
777,74325123,103,V9F-655,DRN-0369,15/08/2020,74325123_103_V9F-655_DRN-0369
58,74325123,121,V9F-655,DRN-0058,1/03/2020,74325123_121_V9F-655_DRN-0058
639,74325123,158,V9F-655,DRN-0639,18/02/2020,74325123_158_V9F-655_DRN-0639
177,74325123,309,H0E-855,DRN-0177,1/09/2020,74325123_309_H0E-855_DRN-0177
676,74325123,309,H0E-855,DRN-0177,1/09/2020,74325123_309_H0E-855_DRN-0177
287,75348522,117,E1L-705,DRN-0287,14/08/2020,75348522_117_E1L-705_DRN-0287
954,75348522,117,E1L-705,DRN-0287,14/08/2020,75348522_117_E1L-705_DRN-0287
55,75348522,124,P5B-640,DRN-0055,3/08/2020,75348522_124_P5B-640_DRN-0055
681,75348522,124,P5B-640,DRN-0055,3/08/2020,75348522_124_P5B-640_DRN-0055
153,75348522,142,X0D-655,DRN-0153,2/02/2020,75348522_142_X0D-655_DRN-0153
868,75348522,142,X0D-655,DRN-0153,2/02/2020,75348522_142_X0D-655_DRN-0153
491,75348522,164,E1L-705,DRN-0491,22/11/2020,75348522_164_E1L-705_DRN-0491
379,75945248,121,K6X-977,DRN-0379,17/04/2020,75945248_121_K6X-977_DRN-0379
615,77367073,103,C2S-070,DRN-0615,20/12/2020,77367073_103_C2S-070_DRN-0615
664,77367073,103,C2S-070,DRN-0615,20/12/2020,77367073_103_C2S-070_DRN-0615
507,77367073,104,N7K-403,DRN-0507,10/01/2020,77367073_104_N7K-403_DRN-0507
157,77367073,129,C2S-070,DRN-0157,14/05/2020,77367073_129_C2S-070_DRN-0157
346,77367073,140,W4W-684,DRN-0346,16/05/2020,77367073_140_W4W-684_DRN-0346
721,77367073,140,W4W-684,DRN-0346,16/05/2020,77367073_140_W4W-684_DRN-0346
172,77367073,141,W4W-684,DRN-0172,13/07/2020,77367073_141_W4W-684_DRN-0172
939,77367073,141,W4W-684,DRN-0172,13/07/2020,77367073_141_W4W-684_DRN-0172
517,77367073,143,C2S-070,DRN-0517,7/12/2020,77367073_143_C2S-070_DRN-0517
675,77367073,143,C2S-070,DRN-0517,7/12/2020,77367073_143_C2S-070_DRN-0517
258,77367073,153,N7K-403,DRN-0258,30/05/2020,77367073_153_N7K-403_DRN-0258
257,77367073,310,H9A-097,DRN-0257,8/05/2020,77367073_310_H9A-097_DRN-0257
737,77367073,310,H9A-097,DRN-0257,8/05/2020,77367073_310_H9A-097_DRN-0257
624,77367073,327,C2S-070,DRN-0624,18/07/2020,77367073_327_C2S-070_DRN-0624
831,77367073,327,C2S-070,DRN-0624,18/07/2020,77367073_327_C2S-070_DRN-0624
566,77367073,329,N7K-403,DRN-0566,20/02/2020,77367073_329_N7K-403_DRN-0566
36,77367073,334,C2S-070,DRN-0036,17/10/2020,77367073_334_C2S-070_DRN-0036
402,77763722,112,D1M-667,DRN-0402,23/02/2020,77763722_112_D1M-667_DRN-0402
