,DNI,Infraccion,CodigoDron,Fecha,Valor,ID_Unico
335,77763722,132,W2L-827,DRN-0335,17/03/2020,77763722_132_W2L-827_DRN-0335
875,77763722,132,W2L-827,DRN-0335,17/03/2020,77763722_132_W2L-827_DRN-0335
586,77763722,143,A1Q-612,DRN-0586,25/03/2020,77763722_143_A1Q-612_DRN-0586
383,77763722,309,Q4P-612,DRN-0383,27/01/2020,77763722_309_Q4P-612_DRN-0383
488,77763722,309,W2L-827,DRN-0488,1/11/2020,77763722_309_W2L-827_DRN-0488
303,77763722,322,A1Q-612,DRN-0303,24/06/2020,77763722_322_A1Q-612_DRN-0303
423,77763722,339,A1Q-612,DRN-0423,21/01/2020,77763722_339_A1Q-612_DRN-0423
268,79641328,103,X8Q-687,DRN-0268,11/01/2020,79641328_103_X8Q-687_DRN-0268
748,79641328,103,X8Q-687,DRN-0268,11/01/2020,79641328_103_X8Q-687_DRN-0268
29,79641328,142,L0L-653,DRN-0029,17/12/2020,79641328_142_L0L-653_DRN-0029
781,79641328,142,L0L-653,DRN-0029,17/12/2020,79641328_142_L0L-653_DRN-0029
439,79641328,202,B4R-105,DRN-0439,17/02/2020,79641328_202_B4R-105_DRN-0439
480,79641328,204,L0L-653,DRN-0480,8/04/2020,79641328_204_L0L-653_DRN-0480
758,79641328,204,L0L-653,DRN-0480,8/04/2020,79641328_204_L0L-653_DRN-0480
625,79641328,315,B4R-105,DRN-0625,8/02/2020,79641328_315_B4R-105_DRN-0625
883,79641328,315,B4R-105,DRN-0625,8/02/2020,79641328_315_B4R-105_DRN-0625
104,79641328,338,X8Q-687,DRN-0104,10/11/2020,79641328_338_X8Q-687_DRN-0104
800,79641328,338,X8Q-687,DRN-0104,10/11/2020,79641328_338_X8Q-687_DRN-0104
521,79641328,339,X8Q-687,DRN-0521,4/01/2020,79641328_339_X8Q-687_DRN-0521
761,79641328,339,X8Q-687,DRN-0521,4/01/2020,79641328_339_X8Q-687_DRN-0521
534,79672079,119,O3H-954,DRN-0534,15/01/2020,79672079_119_O3H-954_DRN-0534
674,79672079,119,O3H-954,DRN-0534,15/01/2020,79672079_119_O3H-954_DRN-0534
581,79672079,127,Y3Q-331,DRN-0581,7/10/2020,79672079_127_Y3Q-331_DRN-0581
787,79672079,127,Y3Q-331,DRN-0581,7/10/2020,79672079_127_Y3Q-331_DRN-0581
418,79672079,131,R7U-941,DRN-0418,7/10/2020,79672079_131_R7U-941_DRN-0418
269,79672079,136,R7U-941,DRN-0269,2/09/2020,79672079_136_R7U-941_DRN-0269
350,79672079,142,R7U-941,DRN-0350,6/03/2020,79672079_142_R7U-941_DRN-0350
743,79672079,142,R7U-941,DRN-0350,6/03/2020,79672079_142_R7U-941_DRN-0350
445,79672079,162,Y3Q-331,DRN-0445,17/04/2020,79672079_162_Y3Q-331_DRN-0445
422,79672079,170,Y3Q-331,DRN-0422,15/08/2020,79672079_170_Y3Q-331_DRN-0422
116,79672079,203,R7U-941,DRN-0116,15/11/2020,79672079_203_R7U-941_DRN-0116
895,79672079,203,R7U-941,DRN-0116,15/11/2020,79672079_203_R7U-941_DRN-0116
181,79672079,318,Y3Q-331,DRN-0181,28/06/2020,79672079_318_Y3Q-331_DRN-0181
656,79672079,318,Y3Q-331,DRN-0181,28/06/2020,79672079_318_Y3Q-331_DRN-0181
502,79766395,130,N6D-256,DRN-0502,14/07/2020,79766395_130_N6D-256_DRN-0502
238,79766395,146,T3R-184,DRN-0238,8/05/2020,79766395_146_T3R-184_DRN-0238
798,79766395,146,T3R-184,DRN-0238,8/05/2020,79766395_146_T3R-184_DRN-0238
194,79766395,153,T3R-184,DRN-0194,27/10/2020,79766395_153_T3R-184_DRN-0194
363,79766395,206,N6D-256,DRN-0363,4/04/2020,79766395_206_N6D-256_DRN-0363
666,79766395,206,N6D-256,DRN-0363,4/04/2020,79766395_206_N6D-256_DRN-0363
259,79766395,208,H7P-047,DRN-0259,4/03/2020,79766395_208_H7P-047_DRN-0259
825,79766395,208,H7P-047,DRN-0259,4/03/2020,79766395_208_H7P-047_DRN-0259
598,79766395,302,N6D-256,DRN-0598,2/04/2020,79766395_302_N6D-256_DRN-0598
934,79766395,302,N6D-256,DRN-0598,2/04/2020,79766395_302_N6D-256_DRN-0598
504,79766395,310,N6D-256,DRN-0504,15/05/2020,79766395_310_N6D-256_DRN-0504
169,79766395,317,H7P-047,DRN-0169,3/11/2020,79766395_317_H7P-047_DRN-0169
944,79766395,317,H7P-047,DRN-0169,3/11/2020,79766395_317_H7P-047_DRN-0169
249,79766395,322,N6D-256,DRN-0249,22/01/2020,79766395_322_N6D-256_DRN-0249
662,79766395,322,N6D-256,DRN-0249,22/01/2020,79766395_322_N6D-256_DRN-0249
459,80310768,163,O2F-523,DRN-0459,20/03/2020,80310768_163_O2F-523_DRN-0459
627,80310768,319,N5J-515,DRN-0627,19/03/2020,80310768_319_N5J-515_DRN-0627
179,80310768,326,O2F-523,DRN-0179,22/06/2020,80310768_326_O2F-523_DRN-0179
129,80457845,101,Z5G-762,DRN-0129,9/11/2020,80457845_101_Z5G-762_DRN-0129
519,80457845,104,W0C-131,DRN-0519,12/02/2020,80457845_104_W0C-131_DRN-0519
907,80457845,104,W0C-131,DRN-0519,12/02/2020,80457845_104_W0C-131_DRN-0519
106,80457845,109,Z5G-762,DRN-0106,6/03/2020,80457845_109_Z5G-762_DRN-0106
130,80457845,150,M7F-612,DRN-0130,5/02/2020,80457845_150_M7F-612_DRN-0130
41,80457845,335,Z5G-762,DRN-0041,18/04/2020,80457845_335_Z5G-762_DRN-0041
742,80457845,335,Z5G-762,DRN-0041,18/04/2020,80457845_335_Z5G-762_DRN-0041
0,81485316,128,J5T-691,DRN-0000,24/12/2020,81485316_128_J5T-691_DRN-0000
886,81485316,128,J5T-691,DRN-0000,24/12/2020,81485316_128_J5T-691_DRN-0000
634,81485316,138,J5T-691,DRN-0634,4/11/2020,81485316_138_J5T-691_DRN-0634
207,81485316,319,J5T-691,DRN-0207,17/04/2020,81485316_319_J5T-691_DRN-0207
523,81485316,324,J5T-691,DRN-0523,8/01/2020,81485316_324_J5T-691_DRN-0523
692,81485316,324,J5T-691,DRN-0523,8/01/2020,81485316_324_J5T-691_DRN-0523
340,81528434,150,D6F-465,DRN-0340,22/01/2020,81528434_150_D6F-465_DRN-0340
771,81528434,150,D6F-465,DRN-0340,22/01/2020,81528434_150_D6F-465_DRN-0340
568,81528434,150,D6F-465,DRN-0568,1/04/2020,81528434_150_D6F-465_DRN-0568
273,81528434,204,D6F-465,DRN-0273,19/06/2020,81528434_204_D6F-465_DRN-0273
212,81528434,309,B3U-020,DRN-0212,26/01/2020,81528434_309_B3U-020_DRN-0212
768,81528434,309,B3U-020,DRN-0212,26/01/2020,81528434_309_B3U-020_DRN-0212
168,81528434,312,D6F-465,DRN-0168,21/08/2020,81528434_312_D6F-465_DRN-0168
221,81799482,118,E3U-768,DRN-0221,30/08/2020,81799482_118_E3U-768_DRN-0221
803,81799482,118,E3U-768,DRN-0221,30/08/2020,81799482_118_E3U-768_DRN-0221
97,81799482,338,V7P-711,DRN-0097,29/06/2020,81799482_338_V7P-711_DRN-0097
375,82031355,113,J0J-790,DRN-0375,8/04/2020,82031355_113_J0J-790_DRN-0375
776,82031355,113,J0J-790,DRN-0375,8/04/2020,82031355_113_J0J-790_DRN-0375
231,82031355,148,H6X-124,DRN-0231,26/03/2020,82031355_148_H6X-124_DRN-0231
658,82031355,148,H6X-124,DRN-0231,26/03/2020,82031355_148_H6X-124_DRN-0231
110,82031355,150,Z5D-724,DRN-0110,16/11/2020,82031355_150_Z5D-724_DRN-0110
686,82031355,150,Z5D-724,DRN-0110,16/11/2020,82031355_150_Z5D-724_DRN-0110
406,82031355,166,Z5D-724,DRN-0406,13/03/2020,82031355_166_Z5D-724_DRN-0406
366,82031355,208,H6X-124,DRN-0366,20/09/2020,82031355_208_H6X-124_DRN-0366
191,82031355,305,Z5D-724,DRN-0191,3/01/2020,82031355_305_Z5D-724_DRN-0191
351,82031355,319,Z5D-724,DRN-0351,19/09/2020,82031355_319_Z5D-724_DRN-0351
296,82870470,103,K0H-387,DRN-0296,13/01/2020,82870470_103_K0H-387_DRN-0296
854,82870470,103,K0H-387,DRN-0296,13/01/2020,82870470_103_K0H-387_DRN-0296
235,82870470,104,K0H-387,DRN-0235,7/07/2020,82870470_104_K0H-387_DRN-0235
844,82870470,104,K0H-387,DRN-0235,7/07/2020,82870470_104_K0H-387_DRN-0235
10,82870470,118,C4O-436,DRN-0010,12/10/2020,82870470_118_C4O-436_DRN-0010
669,82870470,118,C4O-436,DRN-0010,12/10/2020,82870470_118_C4O-436_DRN-0010
13,82870470,143,K0H-387,DRN-0013,3/03/2020,82870470_143_K0H-387_DRN-0013
31,82870470,158,C4O-436,DRN-0031,16/12/2020,82870470_158_C4O-436_DRN-0031
679,82870470,158,C4O-436,DRN-0031,16/12/2020,82870470_158_C4O-436_DRN-0031
542,82870470,335,K0H-387,DRN-0542,23/09/2020,82870470_335_K0H-387_DRN-0542
531,84186239,131,T6W-978,DRN-0531,23/12/2020,84186239_131_T6W-978_DRN-0531
410,84186239,316,T6W-978,DRN-0410,5/11/2020,84186239_316_T6W-978_DRN-0410
73,84186239,336,T6W-978,DRN-0073,19/06/2020,84186239_336_T6W-978_DRN-0073
816,84186239,336,T6W-978,DRN-0073,19/06/2020,84186239_336_T6W-978_DRN-0073
271,85501710,105,Z4K-431,DRN-0271,29/09/2020,85501710_105_Z4K-431_DRN-0271
697,85501710,105,Z4K-431,DRN-0271,29/09/2020,85501710_105_Z4K-431_DRN-0271
646,85501710,129,N2C-590,DRN-0646,9/10/2020,85501710_129_N2C-590_DRN-0646
746,85501710,129,N2C-590,DRN-0646,9/10/2020,85501710_129_N2C-590_DRN-0646
275,85501710,157,Z4K-431,DRN-0275,25/02/2020,85501710_157_Z4K-431_DRN-0275
900,85501710,157,Z4K-431,DRN-0275,25/02/2020,85501710_157_Z4K-431_DRN-0275
417,85501710,320,N2C-590,DRN-0417,5/04/2020,85501710_320_N2C-590_DRN-0417
323,85501710,331,Z4K-431,DRN-0323,22/10/2020,85501710_331_Z4K-431_DRN-0323
81,86429854,103,K1F-766,DRN-0081,13/04/2020,86429854_103_K1F-766_DRN-0081
663,86429854,103,K1F-766,DRN-0081,13/04/2020,86429854_103_K1F-766_DRN-0081
301,86429854,104,M5U-987,DRN-0301,26/02/2020,86429854_104_M5U-987_DRN-0301
973,86429854,104,M5U-987,DRN-0301,26/02/2020,86429854_104_M5U-987_DRN-0301
474,86429854,125,M5U-987,DRN-0474,5/07/2020,86429854_125_M5U-987_DRN-0474
156,86429854,142,K1F-766,DRN-0156,10/10/2020,86429854_142_K1F-766_DRN-0156
44,86429854,154,M5U-987,DRN-0044,11/04/2020,86429854_154_M5U-987_DRN-0044
708,86429854,154,M5U-987,DRN-0044,11/04/2020,86429854_154_M5U-987_DRN-0044
509,86429854,207,K1F-766,DRN-0509,26/04/2020,86429854_207_K1F-766_DRN-0509
832,86429854,207,K1F-766,DRN-0509,26/04/2020,86429854_207_K1F-766_DRN-0509
483,86429854,306,K1F-766,DRN-0483,10/04/2020,86429854_306_K1F-766_DRN-0483
476,86429854,333,K1F-766,DRN-0476,1/05/2020,86429854_333_K1F-766_DRN-0476
64,86429854,338,K1F-766,DRN-0064,15/04/2020,86429854_338_K1F-766_DRN-0064
466,86429854,341,M5U-987,DRN-0466,8/11/2020,86429854_341_M5U-987_DRN-0466
65,86718074,102,Q6I-941,DRN-0065,12/03/2020,86718074_102_Q6I-941_DRN-0065
720,86718074,102,Q6I-941,DRN-0065,12/03/2020,86718074_102_Q6I-941_DRN-0065
444,86718074,107,L4O-783,DRN-0444,17/10/2020,86718074_107_L4O-783_DRN-0444
795,86718074,107,L4O-783,DRN-0444,17/10/2020,86718074_107_L4O-783_DRN-0444
309,86718074,141,Q6I-941,DRN-0309,9/09/2020,86718074_141_Q6I-941_DRN-0309
370,86718074,301,L4O-783,DRN-0370,4/09/2020,86718074_301_L4O-783_DRN-0370
836,86718074,301,L4O-783,DRN-0370,4/09/2020,86718074_301_L4O-783_DRN-0370
398,86718074,307,L4O-783,DRN-0398,27/08/2020,86718074_307_L4O-783_DRN-0398
562,87282766,105,S1D-093,DRN-0562,5/10/2020,87282766_105_S1D-093_DRN-0562
631,87282766,111,S1D-093,DRN-0631,4/09/2020,87282766_111_S1D-093_DRN-0631
756,87282766,111,S1D-093,DRN-0631,4/09/2020,87282766_111_S1D-093_DRN-0631
449,87282766,123,S1D-093,DRN-0449,14/12/2020,87282766_123_S1D-093_DRN-0449
699,87282766,123,S1D-093,DRN-0449,14/12/2020,87282766_123_S1D-093_DRN-0449
83,87282766,134,S1D-093,DRN-0083,24/10/2020,87282766_134_S1D-093_DRN-0083
829,87282766,134,S1D-093,DRN-0083,24/10/2020,87282766_134_S1D-093_DRN-0083
574,87282766,204,S1D-093,DRN-0574,11/05/2020,87282766_204_S1D-093_DRN-0574
852,87282766,204,S1D-093,DRN-0574,11/05/2020,87282766_204_S1D-093_DRN-0574
316,87282766,323,S1D-093,DRN-0316,27/05/2020,87282766_323_S1D-093_DRN-0316
622,87282766,331,S1D-093,DRN-0622,9/01/2020,87282766_331_S1D-093_DRN-0622
966,87282766,331,S1D-093,DRN-0622,9/01/2020,87282766_331_S1D-093_DRN-0622
201,87495937,123,L2H-207,DRN-0201,15/10/2020,87495937_123_L2H-207_DRN-0201
384,87495937,124,M5G-669,DRN-0384,7/01/2020,87495937_124_M5G-669_DRN-0384
618,87495937,129,Z8C-558,DRN-0618,18/10/2020,87495937_129_Z8C-558_DRN-0618
408,87495937,150,L2H-207,DRN-0408,29/03/2020,87495937_150_L2H-207_DRN-0408
242,87495937,155,M5G-669,DRN-0242,15/02/2020,87495937_155_M5G-669_DRN-0242
111,87495937,158,L2H-207,DRN-0111,17/03/2020,87495937_158_L2H-207_DRN-0111
424,87495937,160,Z8C-558,DRN-0424,19/05/2020,87495937_160_Z8C-558_DRN-0424
917,87495937,160,Z8C-558,DRN-0424,19/05/2020,87495937_160_Z8C-558_DRN-0424
93,87495937,304,M5G-669,DRN-0093,2/11/2020,87495937_304_M5G-669_DRN-0093
859,87495937,304,M5G-669,DRN-0093,2/11/2020,87495937_304_M5G-669_DRN-0093
554,87495937,336,L2H-207,DRN-0554,25/08/2020,87495937_336_L2H-207_DRN-0554
214,88167677,118,O0C-616,DRN-0214,9/04/2020,88167677_118_O0C-616_DRN-0214
382,88167677,121,B4C-100,DRN-0382,31/08/2020,88167677_121_B4C-100_DRN-0382
968,88167677,121,B4C-100,DRN-0382,31/08/2020,88167677_121_B4C-100_DRN-0382
636,88167677,123,B4C-100,DRN-0636,3/02/2020,88167677_123_B4C-100_DRN-0636
937,88167677,123,B4C-100,DRN-0636,3/02/2020,88167677_123_B4C-100_DRN-0636
274,88167677,128,O0C-616,DRN-0274,4/01/2020,88167677_128_O0C-616_DRN-0274
843,88167677,128,O0C-616,DRN-0274,4/01/2020,88167677_128_O0C-616_DRN-0274
473,88167677,149,B4C-100,DRN-0473,4/06/2020,88167677_149_B4C-100_DRN-0473
158,88167677,160,V7U-622,DRN-0158,25/05/2020,88167677_160_V7U-622_DRN-0158
689,88167677,160,V7U-622,DRN-0158,25/05/2020,88167677_160_V7U-622_DRN-0158
278,88167677,202,B4C-100,DRN-0278,21/08/2020,88167677_202_B4C-100_DRN-0278
858,88167677,202,B4C-100,DRN-0278,21/08/2020,88167677_202_B4C-100_DRN-0278
630,88167677,310,Y4Y-028,DRN-0630,6/02/2020,88167677_310_Y4Y-028_DRN-0630
799,88167677,310,Y4Y-028,DRN-0630,6/02/2020,88167677_310_Y4Y-028_DRN-0630
162,88167677,316,Y4Y-028,DRN-0162,18/05/2020,88167677_316_Y4Y-028_DRN-0162
198,88167677,316,Y4Y-028,DRN-0198,18/06/2020,88167677_316_Y4Y-028_DRN-0198
42,88167677,329,Y4Y-028,DRN-0042,1/07/2020,88167677_329_Y4Y-028_DRN-0042
815,88167677,329,Y4Y-028,DRN-0042,1/07/2020,88167677_329_Y4Y-028_DRN-0042
393,88167677,332,B4C-100,DRN-0393,2/07/2020,88167677_332_B4C-100_DRN-0393
763,88167677,332,B4C-100,DRN-0393,2/07/2020,88167677_332_B4C-100_DRN-0393
576,88167677,332,Y4Y-028,DRN-0576,21/09/2020,88167677_332_Y4Y-028_DRN-0576
101,88167677,338,O0C-616,DRN-0101,12/02/2020,88167677_338_O0C-616_DRN-0101
712,88167677,338,O0C-616,DRN-0101,12/02/2020,88167677_338_O0C-616_DRN-0101
124,88854166,104,L3N-150,DRN-0124,10/12/2020,88854166_104_L3N-150_DRN-0124
927,88854166,104,L3N-150,DRN-0124,10/12/2020,88854166_104_L3N-150_DRN-0124
20,88854166,122,H3E-885,DRN-0020,10/06/2020,88854166_122_H3E-885_DRN-0020
620,88854166,135,L3N-150,DRN-0620,19/06/2020,88854166_135_L3N-150_DRN-0620
920,88854166,135,L3N-150,DRN-0620,19/06/2020,88854166_135_L3N-150_DRN-0620
277,88854166,331,O0K-148,DRN-0277,22/09/2020,88854166_331_O0K-148_DRN-0277
659,88854166,331,O0K-148,DRN-0277,22/09/2020,88854166_331_O0K-148_DRN-0277
136,88854166,334,L3N-150,DRN-0136,21/05/2020,88854166_334_L3N-150_DRN-0136
541,89314225,104,C3A-423,DRN-0541,2/12/2020,89314225_104_C3A-423_DRN-0541
226,89314225,110,C3A-423,DRN-0226,20/06/2020,89314225_110_C3A-423_DRN-0226
155,89314225,164,C3A-423,DRN-0155,27/01/2020,89314225_164_C3A-423_DRN-0155
802,89314225,164,C3A-423,DRN-0155,27/01/2020,89314225_164_C3A-423_DRN-0155
371,89314225,341,C3A-423,DRN-0371,21/02/2020,89314225_341_C3A-423_DRN-0371
24,89941095,140,P6T-244,DRN-0024,17/09/2020,89941095_140_P6T-244_DRN-0024
752,89941095,140,P6T-244,DRN-0024,17/09/2020,89941095_140_P6T-244_DRN-0024
429,89941095,164,R8O-904,DRN-0429,23/07/2020,89941095_164_R8O-904_DRN-0429
163,89941095,314,P6N-119,DRN-0163,6/01/2020,89941095_314_P6N-119_DRN-0163
718,89941095,314,P6N-119,DRN-0163,6/01/2020,89941095_314_P6N-119_DRN-0163
465,89941095,314,P6T-244,DRN-0465,1/06/2020,89941095_314_P6T-244_DRN-0465
151,89941095,320,R8O-904,DRN-0151,25/09/2020,89941095_320_R8O-904_DRN-0151
95,89941095,331,R8O-904,DRN-0095,12/08/2020,89941095_331_R8O-904_DRN-0095
265,89941095,337,R8O-904,DRN-0265,9/11/2020,89941095_337_R8O-904_DRN-0265
738,89941095,337,R8O-904,DRN-0265,9/11/2020,89941095_337_R8O-904_DRN-0265
46,90467829,105,X8U-894,DRN-0046,6/10/2020,90467829_105_X8U-894_DRN-0046
911,90467829,105,X8U-894,DRN-0046,6/10/2020,90467829_105_X8U-894_DRN-0046
187,90467829,118,K4H-445,DRN-0187,22/10/2020,90467829_118_K4H-445_DRN-0187
302,90467829,118,X8U-894,DRN-0302,16/09/2020,90467829_118_X8U-894_DRN-0302
892,90467829,118,X8U-894,DRN-0302,16/09/2020,90467829_118_X8U-894_DRN-0302
387,90467829,128,C9H-661,DRN-0387,29/11/2020,90467829_128_C9H-661_DRN-0387
648,90467829,129,H1R-953,DRN-0648,23/06/2020,90467829_129_H1R-953_DRN-0648
388,90467829,136,H1R-953,DRN-0388,5/02/2020,90467829_136_H1R-953_DRN-0388
276,90467829,145,K4H-445,DRN-0276,10/10/2020,90467829_145_K4H-445_DRN-0276
330,90467829,313,K4H-445,DRN-0330,17/07/2020,90467829_313_K4H-445_DRN-0330
602,90467829,335,H1R-953,DRN-0602,11/10/2020,90467829_335_H1R-953_DRN-0602
779,90467829,335,H1R-953,DRN-0602,11/10/2020,90467829_335_H1R-953_DRN-0602
70,96693273,120,C0G-556,DRN-0070,3/10/2020,96693273_120_C0G-556_DRN-0070
762,96693273,120,C0G-556,DRN-0070,3/10/2020,96693273_120_C0G-556_DRN-0070
224,96693273,123,C0G-556,DRN-0224,22/02/2020,96693273_123_C0G-556_DRN-0224
59,96693273,135,C0G-556,DRN-0059,9/10/2020,96693273_135_C0G-556_DRN-0059
280,96693273,135,F3R-138,DRN-0280,24/07/2020,96693273_135_F3R-138_DRN-0280
961,96693273,135,F3R-138,DRN-0280,24/07/2020,96693273_135_F3R-138_DRN-0280
557,96693273,141,A6K-820,DRN-0557,15/08/2020,96693273_141_A6K-820_DRN-0557
569,96693273,147,F3R-138,DRN-0569,30/04/2020,96693273_147_F3R-138_DRN-0569
949,96693273,147,F3R-138,DRN-0569,30/04/2020,96693273_147_F3R-138_DRN-0569
499,96693273,148,B9X-420,DRN-0499,26/05/2020,96693273_148_B9X-420_DRN-0499
891,96693273,148,B9X-420,DRN-0499,26/05/2020,96693273_148_B9X-420_DRN-0499
174,96693273,165,C0G-556,DRN-0174,30/12/2020,96693273_165_C0G-556_DRN-0174
682,96693273,165,C0G-556,DRN-0174,30/12/2020,96693273_165_C0G-556_DRN-0174
364,96693273,302,F3R-138,DRN-0364,28/10/2020,96693273_302_F3R-138_DRN-0364
965,96693273,302,F3R-138,DRN-0364,28/10/2020,96693273_302_F3R-138_DRN-0364
503,96693273,312,C0G-556,DRN-0503,24/12/2020,96693273_312_C0G-556_DRN-0503
870,96693273,312,C0G-556,DRN-0503,24/12/2020,96693273_312_C0G-556_DRN-0503
233,97849227,109,I0K-077,DRN-0233,29/06/2020,97849227_109_I0K-077_DRN-0233
300,97849227,126,I0K-077,DRN-0300,27/01/2020,97849227_126_I0K-077_DRN-0300
849,97849227,126,I0K-077,DRN-0300,27/01/2020,97849227_126_I0K-077_DRN-0300
241,97849227,311,I0K-077,DRN-0241,24/02/2020,97849227_311_I0K-077_DRN-0241
135,97849227,323,I0K-077,DRN-0135,30/06/2020,97849227_323_I0K-077_DRN-0135
773,97849227,323,I0K-077,DRN-0135,30/06/2020,97849227_323_I0K-077_DRN-0135
307,97849227,328,I0K-077,DRN-0307,7/10/2020,97849227_328_I0K-077_DRN-0307
553,97849227,341,I0K-077,DRN-0553,14/07/2020,97849227_341_I0K-077_DRN-0553
782,97849227,341,I0K-077,DRN-0553,14/07/2020,97849227_341_I0K-077_DRN-0553
547,99950484,103,Y9W-731,DRN-0547,22/12/2020,99950484_103_Y9W-731_DRN-0547
501,99950484,107,Y6I-680,DRN-0501,6/05/2020,99950484_107_Y6I-680_DRN-0501
896,99950484,107,Y6I-680,DRN-0501,6/05/2020,99950484_107_Y6I-680_DRN-0501
125,99950484,135,Y9W-731,DRN-0125,28/07/2020,99950484_135_Y9W-731_DRN-0125
537,99950484,145,Y6I-680,DRN-0537,26/05/2020,99950484_145_Y6I-680_DRN-0537
138,99950484,162,Y6I-680,DRN-0138,26/07/2020,99950484_162_Y6I-680_DRN-0138
647,99950484,326,L8A-167,DRN-0647,29/03/2020,99950484_326_L8A-167_DRN-0647
551,99950484,326,X0R-946,DRN-0551,11/07/2020,99950484_326_X0R-946_DRN-0551
16,99950484,338,Y9W-731,DRN-0016,25/05/2020,99950484_338_Y9W-731_DRN-0016
